gene	mean_KO	mean_WT	mean_dif	mean_pval	feature	location
Bach1	0	0.0750000000000002	-0.0750000000000002	3.72624635178425e-06	TES	16:87732346:87734346
Bag3	0	0.0600000000000001	-0.0600000000000001	2.38152858106161e-22	gene	7:128524582:128545979
BC016548	0	0.0600000000000001	-0.0600000000000001	0.00230063706594025	TSS	2:103388044:103390044
BC018473	0	0.0600000000000001	-0.0600000000000001	0.000154237561741093	TSS	11:116751166:116753166
BC020402	0	0.0600000000000001	-0.0600000000000001	2.13972077120639e-09	TES	10:7677970:7679970
BC027072	0	0.0600000000000001	-0.0600000000000001	1.91641138384857e-16	gene	17:71744554:71751885
BC030867	0	0.0600000000000001	-0.0600000000000001	1.19824046769005e-25	gene	11:102249881:102264183
BC048502	0	0.0600000000000001	-0.0600000000000001	4.70737223570202e-10	gene	15:103439959:103447459
BC048562	0	0.0725000000000002	-0.0725000000000002	4.46263477836601e-07	TSS	9:108435481:108437481
BC055402	0	0.0625	-0.0625	1.8449254711001e-05	TES	1:57199644:57201644
BC061237	0	0.0600000000000001	-0.0600000000000001	1.46983698425073e-09	gene	14:44501121:44505345
Bcan	0	0.0600000000000001	-0.0600000000000001	2.31814161011524e-08	gene	3:87988530:87999356
Bcas3os1	0	0.0625	-0.0625	2.46332711364513e-06	TES	11:85701199:85703199
Bcl2	0	0.0649999999999999	-0.0649999999999999	0.00270245264625392	TES	1:106537177:106539177
Bco1	0	0.0649999999999999	-0.0649999999999999	1.73228948624944e-06	TSS	8:117094864:117096864
Begain	0	0.0600000000000001	-0.0600000000000001	4.0170373793385e-45	gene	12:109033181:109067217
Bhmt	0	0.0600000000000001	-0.0600000000000001	1.23771415481548e-06	TES	13:93615890:93617890
Bik	0	0.0600000000000001	-0.0600000000000001	6.0649767841264e-16	gene	15:83527861:83543635
Bmf	0	0.0600000000000001	-0.0600000000000001	5.53124037007863e-15	gene	2:118529756:118548678
Bmp3	0	0.0600000000000001	-0.0600000000000001	9.26151614806723e-30	gene	5:98855438:98879960
Bmp7	0	0.0600000000000001	-0.0600000000000001	8.19189708450763e-94	gene	2:172869011:172939321
Bmper	0	0.0600000000000001	-0.0600000000000001	3.8193512962282e-50	gene	9:23224075:23484215
Bnc1	0	0.0600000000000001	-0.0600000000000001	5.18834686950172e-29	gene	7:81967661:81991299
Bpifa5	0	0.0700000000000001	-0.0700000000000001	2.23614196189707e-07	gene	2:154163606:154167446
Bpifb1	0	0.0625	-0.0625	1.77852800757872e-06	TSS	2:154199379:154201379
Bpifb2	0	0.0600000000000001	-0.0600000000000001	9.88781785049875e-17	gene	2:153876044:153894270
Bpifb6	0	0.0600000000000001	-0.0600000000000001	8.13088671324617e-12	gene	2:153901387:153911793
Brca2	0	0.0600000000000001	-0.0600000000000001	3.26123971858205e-06	TES	5:150569146:150571146
Btbd11	0	0.0600000000000001	-0.0600000000000001	1.65594711205359e-63	gene	10:85599410:85659292
Btn1a1	0	0.0600000000000001	-0.0600000000000001	1.55468428752895e-05	gene	13:23457992:23464901
Bub1	0	0.0600000000000001	-0.0600000000000001	3.75107472687701e-41	gene	2:127801199:127830859
Bzrap1	0	0.0600000000000001	-0.0600000000000001	1.80848136876037e-26	gene	11:87761540:87784928
C130050O18Rik	0	0.0600000000000001	-0.0600000000000001	3.94636051243363e-07	gene	5:139407386:139415092
C1ql3	0	0.0600000000000001	-0.0600000000000001	4.36897528390636e-07	gene	2:13002886:13009864
C1qtnf6	0	0.0600000000000001	-0.0600000000000001	1.40818349308395e-07	gene	15:78524345:78528651
C1qtnf9	0	0.0600000000000001	-0.0600000000000001	3.02525890250242e-20	gene	14:60769133:60779869
C2cd3	0	0.0625	-0.0625	0.000156511752262832	TES	7:100469159:100471159
C77080	0	0.0600000000000001	-0.0600000000000001	3.25900496649913e-08	gene	4:129220577:129226911
C920006O11Rik	0	0.0600000000000001	-0.0600000000000001	1.15477279934247e-11	TES	9:78177882:78179882
Cables1	0	0.0600000000000001	-0.0600000000000001	1.25920962993988e-146	gene	18:11840273:11944627
Cabp2	0	0.0625	-0.0625	5.64950628257366e-05	TES	19:4086339:4088339
Cacna1h	0	0.0600000000000001	-0.0600000000000001	2.44691151052886e-44	gene	17:25375286:25432783
Cacna2d2	0	0.0600000000000001	-0.0600000000000001	4.09839888030265e-118	gene	9:107400879:107528343
Cacng4	0	0.0600000000000001	-0.0600000000000001	1.37133688458414e-05	TES	11:107733779:107735779
Calcrl	0	0.0600000000000001	-0.0600000000000001	1.23393106052002e-06	TSS	2:84424266:84426266
Calhm2	0	0.0600000000000001	-0.0600000000000001	1.86276744385304e-05	TES	19:47131231:47133231
Calml4	0	0.0625	-0.0625	3.79651111822113e-05	gene	9:62859103:62874917
Car14	0	0.0600000000000001	-0.0600000000000001	9.29091425109533e-06	gene	3:95898799:95903639
Car6	0	0.0625	-0.0625	0.000787546288499715	TSS	4:150200135:150202135
Card10	0	0.0600000000000001	-0.0600000000000001	1.88125903221961e-18	gene	15:78776135:78802042
Card14	0	0.0600000000000001	-0.0600000000000001	5.72951932017605e-37	gene	11:119315786:119344375
Card6	0	0.0600000000000001	-0.0600000000000001	9.08925705184907e-08	TES	15:5096438:5098438
Cars	0	0.0600000000000001	-0.0600000000000001	2.51394377072115e-62	gene	7:143558229:143599090
Casq2	0	0.0649999999999999	-0.0649999999999999	0.00601424013726124	TSS	3:102085454:102087454
Casz1	0	0.0600000000000001	-0.0600000000000001	4.7639478411806e-138	gene	4:148805391:148944130
Catsperd	0	0.0600000000000001	-0.0600000000000001	3.02161659523163e-06	TES	17:56663456:56665456
Cav3	0	0.0600000000000001	-0.0600000000000001	5.71082781858391e-08	TSS	6:112458504:112460504
Cbfa2t3	0	0.0650000000000002	-0.0650000000000002	2.55335903648145e-09	TES	8:122624135:122626135
Cbln1	0	0.0600000000000001	-0.0600000000000001	0.00157693424289391	TES	8:87467852:87469852
Cbln2	0	0.0825	-0.0825	0.00013189709722191	gene	18:86712109:86717283
Cbr3	0	0.0600000000000001	-0.0600000000000001	9.86970325241401e-10	gene	16:93684218:93689991
Cbx6	0	0.0600000000000001	-0.0600000000000001	5.94492461319831e-13	gene	15:79824897:79833333
Ccdc109b	0	0.0600000000000001	-0.0600000000000001	3.05301632188271e-05	TES	3:129913959:129915959
Ccdc113	0	0.0600000000000001	-0.0600000000000001	3.47519634385402e-05	TES	8:95557888:95559888
Ccdc13	0	0.085	-0.085	0.000228854222451172	TES	9:121796626:121798626
Ccdc136	0	0.0850000000000002	-0.0850000000000002	0.00671069542190847	TSS	6:29397925:29399925
Ccdc167	0	0.0600000000000001	-0.0600000000000001	5.05257597965944e-23	gene	17:29696976:29716017
Ccdc185	0	0.0600000000000001	-0.0600000000000001	0.000130417178758418	TES	1:182746125:182748125
Ccdc33	0	0.0600000000000001	-0.0600000000000001	1.20881524459844e-25	gene	9:58029681:58117823
Ccdc85c	0	0.0600000000000001	-0.0600000000000001	2.78338479853508e-81	gene	12:108207344:108274417
Ccdc88c	0	0.0600000000000001	-0.0600000000000001	3.8441768099724e-180	gene	12:100913699:101027983
Ccl22	0	0.0625	-0.0625	2.37495840831346e-06	gene	8:94746683:94750388
Ccnb1ip1	0	0.0600000000000001	-0.0600000000000001	1.10027678727056e-09	TSS	14:50794728:50796728
Cd163l1	0	0.0600000000000001	-0.0600000000000001	4.86461280898887e-17	gene	7:140219266:140230145
Cd177	0	0.0600000000000001	-0.0600000000000001	2.30592288314022e-26	gene	7:24744982:24759311
Cd244	0.0125	0.0750000000000002	-0.0625000000000002	0.00358717089578809	TSS	1:171558192:171560192
Cd36	0	0.0625	-0.0625	8.26829599072235e-07	TSS	5:17887959:17889959
Cd47	0	0.0600000000000001	-0.0600000000000001	3.88630837596773e-11	TES	16:49910683:49912683
Cd74	0	0.0600000000000001	-0.0600000000000001	1.68012225584732e-09	gene	18:60804848:60811652
Cd82	0	0.0600000000000001	-0.0600000000000001	8.65926682025062e-41	gene	2:93420101:93451672
Cd84	0	0.0900000000000001	-0.0900000000000001	2.09505632253984e-07	TES	1:171889718:171891718
Cd9	0	0.0600000000000001	-0.0600000000000001	2.84812021597394e-35	gene	6:125461265:125493755
Cd97	0	0.0600000000000001	-0.0600000000000001	4.6401853482655e-28	gene	8:83724250:83740311
Cdc42bpg	0	0.0600000000000001	-0.0600000000000001	1.0089351344027e-36	gene	19:6307456:6324652
Cdc6	0	0.0600000000000001	-0.0600000000000001	9.32194504800181e-20	gene	11:98908888:98922942
Cdh15	0	0.0600000000000001	-0.0600000000000001	0.00491390101588961	TSS	8:122847373:122849373
Cdh17	0	0.0675000000000001	-0.0675000000000001	2.15156287704852e-05	TSS	4:11757156:11759156
Cdh3	0	0.0600000000000001	-0.0600000000000001	1.41362308000612e-75	gene	8:106511851:106555911
Cdh4	0	0.0600000000000001	-0.0600000000000001	0	gene	2:179443477:179898375
Cdhr5	0.00499999999999989	0.0700000000000001	-0.0650000000000002	0.000132942873691268	TES	7:141268084:141270084
Cdk1	0	0.0600000000000001	-0.0600000000000001	1.28627236112345e-05	TES	10:69335634:69337634
Cdk15	0	0.0600000000000001	-0.0600000000000001	0.000148907640784604	TES	1:59351369:59353369
Cdk19	0	0.0625	-0.0625	2.78391586156483e-09	TES	10:40482818:40484818
Cdk5rap2	0	0.0600000000000001	-0.0600000000000001	4.89964293953362e-09	TES	4:70222023:70224023
Cdkn1a	0	0.0600000000000001	-0.0600000000000001	6.27891167415656e-06	gene	17:29094771:29099722
Cdkn2aipnl	0	0.0600000000000001	-0.0600000000000001	4.24024366337847e-08	TES	11:51976336:51978336
Cdkn3	0	0.0625	-0.0625	3.52544865993302e-17	gene	14:46761540:46770525
Cecr5	0	0.0600000000000001	-0.0600000000000001	1.43076003066061e-07	TES	6:120508493:120510493
Cela2a	0	0.0600000000000001	-0.0600000000000001	6.64601143309381e-07	TSS	4:141825003:141827003
Celf2	0	0.0600000000000001	-0.0600000000000001	5.41857549560694e-08	TES	2:6538698:6540698
Celsr1	0	0.0600000000000001	-0.0600000000000001	2.81699993098905e-160	gene	15:85899757:86032777
Cemip	0	0.0600000000000001	-0.0600000000000001	2.29819061413803e-08	TSS	7:84085505:84087505
Cep164	0	0.0600000000000001	-0.0600000000000001	1.787066285544e-58	gene	9:45767945:45827638
Cep41	0	0.0600000000000001	-0.0600000000000001	2.96624011515555e-37	gene	6:30654456:30692749
Cep95	0	0.0600000000000001	-0.0600000000000001	3.85934416363617e-05	TES	11:106817861:106819861
Cers6	0	0.0600000000000001	-0.0600000000000001	1.43375044864759e-05	TES	2:69110290:69112290
Cfap46	0	0.0625	-0.0625	3.4916514500859e-06	TES	7:139599914:139601914
Cfc1	0	0.0600000000000001	-0.0600000000000001	8.80739589937002e-05	gene	1:34536647:34543311
Chaf1a	0	0.0600000000000001	-0.0600000000000001	4.44659717597109e-14	TES	17:56067026:56069026
Chd7	0	0.0600000000000001	-0.0600000000000001	4.93024031052143e-196	gene	4:8691405:8867449
Chdh	0	0.0600000000000001	-0.0600000000000001	1.05736509157583e-69	gene	14:30009999:30039466
Chga	0	0.0600000000000001	-0.0600000000000001	2.61329150184151e-16	gene	12:102555968:102564027
Chic2	0	0.0625	-0.0625	8.63583430531419e-05	TES	5:75005423:75007423
Chn1os3	0	0.0600000000000001	-0.0600000000000001	5.27934561722936e-08	TES	2:73615012:73617012
Chp2	0	0.0625	-0.0625	2.50487847789314e-07	TSS	7:122218495:122220495
Chrdl2	0	0.0625	-0.0625	6.09538068060315e-11	TSS	7:100008917:100010917
Chrm1	0	0.0600000000000001	-0.0600000000000001	3.12342649150104e-33	gene	19:8665004:8682602
Chrna10	0	0.0600000000000001	-0.0600000000000001	0.000737063811637147	TES	7:102110265:102112265
Chrna4	0	0.0600000000000001	-0.0600000000000001	2.20777474131139e-20	gene	2:181023310:181038177
Chrnb3	0	0.0600000000000001	-0.0600000000000001	1.96325754177218e-09	TSS	8:27367710:27369710
Chst2	0	0.0700000000000001	-0.0700000000000001	5.24371373072077e-06	gene	9:95401925:95406270
Cidec	0	0.0600000000000001	-0.0600000000000001	7.09412821824415e-11	gene	6:113425633:113434760
Ciita	0	0.0600000000000001	-0.0600000000000001	1.89365077752277e-07	TSS	16:10488780:10490780
Cilp	0	0.0700000000000001	-0.0700000000000001	0.00464560219729238	TSS	9:65264179:65266179
Clca2	0	0.0600000000000001	-0.0600000000000001	0.000417961284812076	TSS	3:145098041:145100041
Clcnkb	0	0.0600000000000001	-0.0600000000000001	2.34021126683717e-13	gene	4:141405356:141414988
Cldn10	0	0.0600000000000001	-0.0600000000000001	3.99550667048301e-22	gene	14:118855949:118873525
Cldn12	0	0.0600000000000001	-0.0600000000000001	1.1783554138462e-10	gene	5:5506014:5513789
Clec16a	0.00499999999999989	0.0825	-0.0775000000000001	0.00214666815346723	TES	16:10743878:10745878
Clec9a	0	0.0649999999999999	-0.0649999999999999	0.000869541224197241	TSS	6:129407861:129409861
Clrn2	0	0.0600000000000001	-0.0600000000000001	7.26801239588938e-11	gene	5:45454750:45463149
Clybl	0	0.0649999999999999	-0.0649999999999999	2.12829585307332e-07	TSS	14:122180693:122182693
Cmah	0	0.0600000000000001	-0.0600000000000001	2.00340070884199e-07	TSS	13:24326403:24328403
Cmtm3	0	0.0600000000000001	-0.0600000000000001	3.42106555660933e-06	gene	8:104341593:104346672
Cmtm6	0	0.0600000000000001	-0.0600000000000001	8.5339057964622e-10	TES	9:114748343:114750343
Cmtm7	0	0.0600000000000001	-0.0600000000000001	1.96945093074289e-36	gene	9:114757835:114780993
Cnbd2	0	0.0600000000000001	-0.0600000000000001	1.42382281774913e-08	TES	2:156374638:156376638
Cndp2	0	0.0600000000000001	-0.0600000000000001	1.02501460612413e-34	gene	18:84668464:84684702
Cngb1	0	0.0600000000000001	-0.0600000000000001	8.68998449444174e-65	gene	8:95240042:95305585
Cnih1	0	0.0700000000000001	-0.0700000000000001	8.47189861482775e-05	TES	14:46774567:46776567
Cnksr3	0	0.0600000000000001	-0.0600000000000001	4.54307431013751e-135	gene	10:7120061:7211237
Cnp	0	0.0600000000000001	-0.0600000000000001	8.22890465840514e-15	gene	11:100576890:100580739
Cnpy1	0	0.0600000000000001	-0.0600000000000001	6.66154982867181e-09	TES	5:28204462:28206462
Cntfr	0	0.0600000000000001	-0.0600000000000001	7.08171154209929e-15	gene	4:41658497:41694445
Cntrl	0	0.0650000000000002	-0.0650000000000002	0.000599108225459766	TES	2:35146671:35148671
Cobl	0.00750000000000006	0.0750000000000002	-0.0675000000000001	1.20345762452534e-05	TES	11:12235675:12237675
Col10a1	0	0.0600000000000001	-0.0600000000000001	1.65739144521761e-05	TES	10:34396085:34398085
Col27a1	0	0.0600000000000001	-0.0600000000000001	1.34241645858069e-110	gene	4:63216411:63333990
Col4a1	0	0.0600000000000001	-0.0600000000000001	0.00222919974781683	TES	8:11197422:11199422
Col5a3	0	0.0600000000000001	-0.0600000000000001	0.000113155435293636	TES	9:20769049:20771049
Col8a2	0	0.0600000000000001	-0.0600000000000001	5.29278099047118e-05	TES	4:126313330:126315330
Colgalt2	0	0.0600000000000001	-0.0600000000000001	1.52351359761984e-06	TES	1:152509695:152511695
Coq9	0	0.0600000000000001	-0.0600000000000001	8.37497478771331e-07	TES	8:94853895:94855895
Cox10	0	0.0600000000000001	-0.0600000000000001	0.000114692067733056	TES	11:63961626:63963626
Cox4i2	0	0.0600000000000001	-0.0600000000000001	5.75316192834965e-14	gene	2:152755172:152764037
Cpa5	0	0.0600000000000001	-0.0600000000000001	3.63803230323474e-31	gene	6:30612009:30630521
Cpn2	0	0.0625	-0.0625	1.18204245594018e-05	TES	16:30255378:30257378
Cpne2	0	0.0600000000000001	-0.0600000000000001	1.62171644067892e-44	gene	8:94534027:94569529
Cpne7	0	0.0600000000000001	-0.0600000000000001	1.46429549465015e-17	gene	8:123118373:123134185
Cpvl	0	0.0600000000000001	-0.0600000000000001	6.72730890387087e-125	gene	6:53874278:53977673
Cpxm2	0	0.0600000000000001	-0.0600000000000001	0.00075457898377311	TSS	7:132153741:132155741
Cpz	0	0.0600000000000001	-0.0600000000000001	0.00532122294835399	TES	5:35501217:35503217
Cradd	0	0.0600000000000001	-0.0600000000000001	7.36064091772592e-136	gene	10:95175745:95323097
Creb5	0	0.0600000000000001	-0.0600000000000001	1.05649657435712e-103	gene	6:53574373:53694832
Crhbp	0	0.0600000000000001	-0.0600000000000001	1.90403947952981e-09	TES	13:95430375:95432375
Crlf1	0	0.0600000000000001	-0.0600000000000001	1.04792910708277e-05	gene	8:70494155:70503081
Crnde	0	0.0600000000000001	-0.0600000000000001	2.48831855291352e-30	gene	8:92327030:92355120
Crocc	0	0.0600000000000001	-0.0600000000000001	2.5868249162616e-12	gene	4:141017636:141052661
Crtc1	0	0.0600000000000001	-0.0600000000000001	5.76247820923314e-109	gene	8:70383357:70438573
Crym	0	0.0600000000000001	-0.0600000000000001	2.85717695921694e-27	gene	7:120187383:120200988
Csf1r	0	0.0625	-0.0625	0.000517475748331189	TSS	18:61104571:61106571
Csrnp2	0	0.0600000000000001	-0.0600000000000001	8.21943224493813e-18	TES	15:100478569:100480569
Csrp2	0	0.0625	-0.0625	1.39157939956732e-07	TSS	10:110919175:110921175
Cst6	0	0.095	-0.095	0.000114595978641868	TSS	19:5348574:5350574
Cst7	0	0.0600000000000001	-0.0600000000000001	2.89893247596257e-13	gene	2:150571414:150577944
Ctbp2	0	0.0600000000000001	-0.0600000000000001	1.09683503234088e-48	gene	7:132988010:133014247
Ctif	0	0.0625	-0.0625	1.57877201993847e-06	TES	18:75430220:75432220
Ctxn2	0	0.0600000000000001	-0.0600000000000001	3.47685649729905e-09	TES	2:125146841:125148841
Cuedc1	0	0.0600000000000001	-0.0600000000000001	3.32073084979053e-77	gene	11:88100145:88193140
Cux1	0	0.0600000000000001	-0.0600000000000001	0	gene	5:136249134:136564981
Cx3cr1	0	0.0600000000000001	-0.0600000000000001	1.04059255606884e-06	TES	9:120047682:120049682
Cxcl11	0	0.0600000000000001	-0.0600000000000001	2.77862721611405e-06	TES	5:92358544:92360544
Cxcl12	0	0.0600000000000001	-0.0600000000000001	1.26791177237594e-06	gene	6:117169534:117180368
Cyb5r1	0	0.0600000000000001	-0.0600000000000001	2.01907141378726e-06	TES	1:134410738:134412738
Cyb5r2	0	0.0625	-0.0625	5.32741381868477e-12	gene	7:107749454:107757032
Cyb5rl	0	0.0600000000000001	-0.0600000000000001	4.86206794156492e-24	gene	4:107071167:107083805
Cyfip2	0	0.0625	-0.0625	4.02150061641206e-07	TES	11:46192848:46194848
Cygb	0	0.0600000000000001	-0.0600000000000001	4.23227203941458e-08	gene	11:116646594:116653313
Cyp17a1	0	0.0600000000000001	-0.0600000000000001	6.40644693807756e-06	TES	19:46666164:46668164
Cyp26b1	0	0.0600000000000001	-0.0600000000000001	6.90955363093845e-29	gene	6:84572413:84592810
Cyp2d22	0	0.0600000000000001	-0.0600000000000001	5.68892234979169e-05	TES	15:82369526:82371526
Cyp2j12	0	0.0649999999999999	-0.0649999999999999	3.4395296342039e-07	TSS	4:96140152:96142152
Cyp4f16	0	0.0625	-0.0625	9.74143592118336e-07	TES	17:32550797:32552797
Cysltr2	0	0.0600000000000001	-0.0600000000000001	7.09819244326767e-08	TES	14:73028127:73030127
Cyyr1	0	0.0600000000000001	-0.0600000000000001	3.01701472731929e-07	TSS	16:85549373:85551373
D030056L22Rik	0	0.0625	-0.0625	4.14289326641836e-09	gene	19:18714235:18717428
D10Wsu102e	0	0.0800000000000001	-0.0800000000000001	0.000274239362207507	TES	10:83367835:83369835
D130009I18Rik	0	0.0625	-0.0625	8.23965266191896e-08	TSS	14:104638146:104640146
D17Wsu92e	0	0.0675000000000001	-0.0675000000000001	2.47532362956032e-12	TES	17:27750231:27752231
D630003M21Rik	0	0.0600000000000001	-0.0600000000000001	5.04348759053045e-45	gene	2:158183532:158228224
D630010B17Rik	0	0.0700000000000001	-0.0700000000000001	0.00189201126053021	TSS	15:94246201:94248201
D6Ertd527e	0	0.0600000000000001	-0.0600000000000001	1.46709651399398e-09	gene	6:87105745:87112003
D730001G18Rik	0	0.0600000000000001	-0.0600000000000001	1.20748482127602e-05	gene	15:74771907:74777859
D7Ertd443e	0	0.0600000000000001	-0.0600000000000001	1.64607848572695e-05	TSS	7:134363884:134365884
D830013O20Rik	0	0.0600000000000001	-0.0600000000000001	1.1964608028814e-37	gene	12:73365074:73408563
D830031N03Rik	0	0.0600000000000001	-0.0600000000000001	2.0047480944564e-12	gene	4:123404600:123410911
Dab2	0	0.0600000000000001	-0.0600000000000001	6.874365446489e-05	TSS	15:6298788:6300788
Dact3	0	0.0625	-0.0625	9.31972176983531e-09	TES	7:16886301:16888301
Dap	0	0.0600000000000001	-0.0600000000000001	2.93518240243471e-87	gene	15:31225384:31273338
Dars	0	0.0649999999999999	-0.0649999999999999	0.000176623868739372	TES	1:128362706:128364706
Dbh	0	0.0600000000000001	-0.0600000000000001	7.01864140594428e-19	gene	2:27166506:27182204
Dbndd1	0	0.0600000000000001	-0.0600000000000001	3.72080004431124e-19	gene	8:123505717:123514455
Dcpp2	0	0.0600000000000001	-0.0600000000000001	4.59310602729229e-07	TES	17:23899787:23901787
Dcps	0	0.0600000000000001	-0.0600000000000001	9.08897812285564e-08	TES	9:35123413:35125413
Dctd	0	0.0625	-0.0625	0.000149668975542816	TSS	8:48098091:48100091
Ddr2	0	0.0625	-0.0625	2.78374943688422e-05	TSS	1:170087944:170089944
Ddx49	0	0.0600000000000001	-0.0600000000000001	1.1953735038018e-14	gene	8:70293865:70301452
Defb21	0	0.0600000000000001	-0.0600000000000001	8.62738455002723e-10	TSS	2:152571743:152573743
Defb44 ps	0.00750000000000006	0.0725	-0.0649999999999999	0.000130275456769247	TSS	1:18222564:18224564
Defb45	0	0.0600000000000001	-0.0600000000000001	3.40072128867362e-05	TSS	2:152595485:152597485
Defb47	0	0.0600000000000001	-0.0600000000000001	6.40616793696007e-05	TES	14:63000160:63002160
Dennd5a	0	0.0600000000000001	-0.0600000000000001	1.34043126953251e-06	TES	7:109892780:109894780
Dennd6b	0	0.0600000000000001	-0.0600000000000001	9.73332153787746e-13	gene	15:89183212:89195474
Depdc5	0	0.0600000000000001	-0.0600000000000001	4.93177701007333e-06	TES	5:32993233:32995233
Deptor	0	0.0600000000000001	-0.0600000000000001	1.40732009635531e-142	gene	15:55113316:55258273
Dgkq	0	0.0625	-0.0625	3.85080772335063e-06	TES	5:108646043:108648043
Dgkz	0	0.0600000000000001	-0.0600000000000001	5.1741841282424e-32	gene	2:91933821:91962563
Dhrs4	0	0.0600000000000001	-0.0600000000000001	6.70257375204917e-17	gene	14:55479757:55486577
Dhx30	0	0.0600000000000001	-0.0600000000000001	9.39044568074553e-28	gene	9:110085318:110100087
Dhx35	0	0.0600000000000001	-0.0600000000000001	1.50997467222633e-08	TES	2:158857220:158859220
Dio2	0	0.0650000000000002	-0.0650000000000002	0.00403080996306362	TES	12:90723551:90725551
Diras1	0	0.0600000000000001	-0.0600000000000001	2.71002917852148e-09	gene	10:81020589:81024377
Disp1	0	0.0600000000000001	-0.0600000000000001	2.89515222594709e-174	gene	1:183087263:183220529
Dlc1	0	0.0674999999999999	-0.0674999999999999	0.000114644958756245	TSS	8:36951442:36953442
Dlg5	0	0.0600000000000001	-0.0600000000000001	1.22477481827096e-117	gene	14:24134952:24244920
Dll4	0	0.0600000000000001	-0.0600000000000001	4.86878665310538e-11	gene	2:119326783:119334666
Dlx4	0	0.085	-0.085	0.000160081218971747	TES	11:95139446:95141446
Dmkn	0	0.0600000000000001	-0.0600000000000001	3.87394032972085e-05	TES	7:30780066:30782066
Dmr	0	0.075	-0.075	4.76877629775846e-05	TES	5:144360005:144362005
Dmrt3	0	0.0600000000000001	-0.0600000000000001	1.84340685105729e-07	gene	19:25611536:25622921
Dmrtb1	0	0.0600000000000001	-0.0600000000000001	3.34769635383751e-13	TSS	4:107683162:107685162
Dnajb13	0	0.0600000000000001	-0.0600000000000001	1.32629914204759e-08	TSS	7:100513815:100515815
Dnajc19	0	0.0625	-0.0625	1.01884689273895e-09	gene	3:34078284:34080354
Dnajc22	0	0.0600000000000001	-0.0600000000000001	3.50719538481288e-05	TES	15:99103707:99105707
Dnal4	0	0.0600000000000001	-0.0600000000000001	8.2708798641312e-30	gene	15:79762448:79773467
Dnmbp	0	0.0625	-0.0625	1.07887814534437e-06	TES	19:43845818:43847818
Dok2	0	0.0600000000000001	-0.0600000000000001	4.26347237143471e-06	TES	14:70777494:70779494
Dok4	0	0.0600000000000001	-0.0600000000000001	2.79518884930749e-24	gene	8:94864827:94875312
Dok7	0	0.0600000000000001	-0.0600000000000001	1.80835163071671e-39	gene	5:35058083:35086831
Dos	0	0.0625	-0.0625	1.27407132603367e-13	gene	10:80131433:80136387
Dpep1	0	0.0625	-0.0625	0.000382234316157146	TES	8:123200813:123202813
Dpep3	0	0.0600000000000001	-0.0600000000000001	4.45914279541899e-19	gene	8:105974519:105978419
Dpf1	0	0.0600000000000001	-0.0600000000000001	9.14920109957667e-10	gene	7:29305004:29316586
Draxin	0	0.0600000000000001	-0.0600000000000001	2.64623960229164e-09	TES	4:148097436:148099436
Drc1	0	0.0600000000000001	-0.0600000000000001	2.00173402245931e-37	gene	5:30342662:30365708
Dtnbp1	0	0.0600000000000001	-0.0600000000000001	1.5638614083346e-95	gene	13:44923079:45001096
Duoxa1	0	0.0625	-0.0625	5.78549842619896e-16	gene	2:122304548:122312730
Dus2	0	0.0625	-0.0625	7.53864817220084e-08	TES	8:106052840:106054840
Dusp15	0	0.0625	-0.0625	0.00176231816509014	TES	2:152943932:152945932
Dusp27	0	0.0600000000000001	-0.0600000000000001	4.75375259326737e-36	gene	1:166099147:166126898
Dusp8	0	0.0600000000000001	-0.0600000000000001	1.48340969993694e-20	gene	7:142080486:142094284
Dyrk4	0	0.0649999999999999	-0.0649999999999999	1.72300040771573e-06	TES	6:126875198:126877198
Dysf	0	0.0600000000000001	-0.0600000000000001	4.42531570377036e-120	gene	6:84009597:84210059
E130114P18Rik	0	0.0600000000000001	-0.0600000000000001	7.11885364407724e-17	gene	4:97568874:97583591
E130304I02Rik	0	0.0649999999999999	-0.0649999999999999	4.37119359638441e-08	TES	7:35837074:35839074
E130310I04Rik	0	0.0600000000000001	-0.0600000000000001	4.30064531786376e-22	gene	16:34944174:34957994
E2f2	0	0.0600000000000001	-0.0600000000000001	3.14921426795409e-28	gene	4:136173273:136195056
E330013P04Rik	0	0.0600000000000001	-0.0600000000000001	7.31272131453487e-18	gene	19:60145674:60161591
Eaf2	0	0.0600000000000001	-0.0600000000000001	2.02136855351245e-06	TES	16:36791883:36793883
Ebf3	0	0.0625	-0.0625	3.27161576864616e-06	TES	7:137192670:137194670
Ecscr	0.00499999999999989	0.085	-0.0800000000000001	0.00403964077901652	TSS	18:35720491:35722491
Efcab6	0	0.0800000000000001	-0.0800000000000001	2.07589333563272e-05	TES	15:83865711:83867711
Efhd2	0	0.0600000000000001	-0.0600000000000001	3.57710390357209e-11	gene	4:141859141:141873920
Egf	0	0.0600000000000001	-0.0600000000000001	5.36054140242243e-06	TSS	3:129754322:129756322
Ehf	0	0.0600000000000001	-0.0600000000000001	5.6277051317594e-06	TSS	2:103302196:103304196
Eif2b3	0	0.0600000000000001	-0.0600000000000001	3.53920153077528e-09	TES	4:117085852:117087852
Elf5	0	0.0600000000000001	-0.0600000000000001	0.00236115967051918	TSS	2:103411097:103413097
Eltd1	0	0.0625	-0.0625	3.39358420237585e-08	TES	3:151544081:151546081
Emilin3	0	0.0600000000000001	-0.0600000000000001	3.79572181489847e-05	TES	2:160905437:160907437
Endou	0	0.0600000000000001	-0.0600000000000001	2.33583092069335e-07	TES	15:97710018:97712018
