gene	mean_KO	mean_WT	mean_dif	mean_pval	feature	location
Cd97	0	0.0600000000000001	-0.0600000000000001	0.00990767694647337	TSS	8:83740311:83742311
Cdan1	0	0.0600000000000001	-0.0600000000000001	2.95456165804529e-22	gene	2:120717153:120730517
Cdc123	0	0.0600000000000001	-0.0600000000000001	6.55781682448313e-09	TES	2:5793293:5795293
Cdc14b	0	0.0600000000000001	-0.0600000000000001	2.35662283250958e-59	gene	13:64193544:64247538
Cdc34	0	0.0600000000000001	-0.0600000000000001	8.78787641601927e-09	gene	10:79683194:79687398
Cdc42bpg	0	0.0600000000000001	-0.0600000000000001	1.20058311257337e-37	gene	19:6307456:6324652
Cdc6	0	0.0600000000000001	-0.0600000000000001	8.42028364651285e-14	gene	11:98908888:98922942
Cdh1	0	0.0600000000000001	-0.0600000000000001	4.84954103171011e-75	gene	8:106604367:106669246
Cdh17	0	0.0600000000000001	-0.0600000000000001	4.92602973783029e-05	TSS	4:11757156:11759156
Cdh4	0	0.0600000000000001	-0.0600000000000001	0	gene	2:179443477:179898375
Cdhr5	0	0.0600000000000001	-0.0600000000000001	0.000500506852752233	TES	7:141268084:141270084
Cdk1	0	0.0600000000000001	-0.0600000000000001	1.09044205116767e-18	gene	10:69337634:69351912
Cdk15	0	0.0600000000000001	-0.0600000000000001	0.000275971289123129	TES	1:59351369:59353369
Cdk19	0	0.0600000000000001	-0.0600000000000001	1.51643731011396e-05	TES	10:40482818:40484818
Cdkn1a	0	0.0600000000000001	-0.0600000000000001	3.53013076974275e-06	gene	17:29094771:29099722
Cdkn2aipnl	0	0.0600000000000001	-0.0600000000000001	3.25583813348014e-05	TES	11:51976336:51978336
Cdkn2b	0	0.0600000000000001	-0.0600000000000001	6.22129310815057e-07	gene	4:89307288:89310032
Cdkn3	0	0.0625	-0.0625	3.67535898634399e-12	gene	14:46761540:46770525
Cdrt4os1	0	0.0600000000000001	-0.0600000000000001	3.4630063172358e-05	TSS	11:63003134:63005134
Cebpzos	0	0.0600000000000001	-0.0600000000000001	1.16734163824032e-06	TSS	17:78915498:78917498
Cela2a	0	0.0600000000000001	-0.0600000000000001	2.58630191145792e-06	TSS	4:141825003:141827003
Celsr1	0	0.0600000000000001	-0.0600000000000001	4.34010736065823e-142	gene	15:85899757:86032777
Cep164	0	0.0600000000000001	-0.0600000000000001	5.52983925618392e-88	gene	9:45767945:45827638
Cep41	0	0.0600000000000001	-0.0600000000000001	3.03167205745165e-36	gene	6:30654456:30692749
Cep76	0	0.0600000000000001	-0.0600000000000001	1.69747887374215e-32	gene	18:67618396:67640336
Cercam	0	0.0625	-0.0625	7.86586373179281e-18	gene	2:29870493:29881840
Cfap46	0	0.0600000000000001	-0.0600000000000001	0.000647288874168162	TES	7:139599914:139601914
Cfdp1	0	0.0600000000000001	-0.0600000000000001	3.32101391368729e-122	gene	8:111769472:111853310
Cgnl1	0	0.0600000000000001	-0.0600000000000001	8.45076001334706e-170	gene	9:71627506:71770602
Chadl	0	0.0600000000000001	-0.0600000000000001	2.82897095963339e-05	TES	15:81685166:81687166
Chaf1a	0	0.0600000000000001	-0.0600000000000001	8.22418166423658e-09	TES	17:56067026:56069026
Chd7	0	0.0600000000000001	-0.0600000000000001	1.4887727000476e-184	gene	4:8691405:8867449
Chdh	0.00499999999999989	0.0775000000000001	-0.0725000000000002	0.00492794482025587	TSS	14:30007999:30009999
Chga	0	0.0600000000000001	-0.0600000000000001	3.09194943147969e-16	gene	12:102555968:102564027
Chic2	0	0.0650000000000002	-0.0650000000000002	0.000170118286206631	TES	5:75005423:75007423
Chid1	0	0.0600000000000001	-0.0600000000000001	3.90865494708178e-11	TES	7:141492135:141494135
Chil6	0	0.0600000000000001	-0.0600000000000001	1.16438534371158e-14	gene	3:106388383:106405182
Chl1	0	0.0675000000000001	-0.0675000000000001	2.88004691745261e-05	TES	6:103732035:103734035
Chmp1b	0	0.0600000000000001	-0.0600000000000001	1.77603646321129e-07	TSS	18:67204358:67206358
Chmp4b	0	0.0600000000000001	-0.0600000000000001	4.7041518225059e-57	gene	2:154658025:154693783
Chn1os3	0	0.0600000000000001	-0.0600000000000001	3.74076866718945e-06	TES	2:73615012:73617012
Chn2	0	0.0600000000000001	-0.0600000000000001	2.03132353195122e-257	gene	6:54040931:54300812
Chrd	0	0.0600000000000001	-0.0600000000000001	7.20218269060949e-09	gene	16:20734126:20741384
Chrdl2	0	0.0650000000000002	-0.0650000000000002	0.000588451096141989	TES	7:100033726:100035726
Chrm1	0	0.0600000000000001	-0.0600000000000001	2.51959434227733e-37	gene	19:8665004:8682602
Chrm4	0	0.0600000000000001	-0.0600000000000001	1.77143794789859e-09	gene	2:91923188:91928829
Chrna4	0	0.0600000000000001	-0.0600000000000001	3.63186732968295e-16	gene	2:181023310:181038177
Chrna5	0	0.0600000000000001	-0.0600000000000001	1.04249311078443e-05	TES	9:55006779:55008779
Chrnb3	0	0.0600000000000001	-0.0600000000000001	4.37020147883243e-10	TSS	8:27367710:27369710
Chst1	0	0.0600000000000001	-0.0600000000000001	1.60493780626226e-17	gene	2:92600706:92614252
Chst15	0	0.0600000000000001	-0.0600000000000001	2.34258905273843e-104	gene	7:132237254:132316155
Chst3	0	0.0600000000000001	-0.0600000000000001	1.93362814655072e-55	gene	10:60182527:60218260
Cidec	0	0.0600000000000001	-0.0600000000000001	1.28080245791292e-10	gene	6:113425633:113434760
Cilp	0	0.0649999999999999	-0.0649999999999999	0.000443727411726916	TES	9:65279605:65281605
Ckap2l	0	0.0600000000000001	-0.0600000000000001	1.11598182559588e-05	TES	2:129267209:129269209
Cks1brt	0	0.0649999999999999	-0.0649999999999999	0.00554697808160158	TES	8:85172622:85174622
Clcn4 2	0	0.0600000000000001	-0.0600000000000001	6.84164773650888e-22	gene	7:7283308:7297836
Clcnkb	0	0.0600000000000001	-0.0600000000000001	6.04057199660828e-14	gene	4:141405356:141414988
Cldn10	0	0.0600000000000001	-0.0600000000000001	5.03170816172324e-92	gene	14:118788870:118873525
Cldn12	0	0.0625	-0.0625	4.67569259586737e-07	gene	5:5506014:5513789
Cldn14	0	0.0600000000000001	-0.0600000000000001	7.834893606623e-09	TES	16:93918030:93920030
Clec16a	0	0.0850000000000002	-0.0850000000000002	8.96026307106055e-06	TES	16:10743878:10745878
Clec1b	0	0.0600000000000001	-0.0600000000000001	8.2855932804284e-08	gene	6:129398296:129404413
Clec2i	0	0.0600000000000001	-0.0600000000000001	2.50389965089534e-08	gene	6:128888586:128897167
Clec3a	0	0.0600000000000001	-0.0600000000000001	1.64388356407829e-05	TES	8:114427133:114429133
Clec4a1	0	0.0600000000000001	-0.0600000000000001	2.51081872669294e-06	TSS	6:122920847:122922847
Clic4	0	0.0600000000000001	-0.0600000000000001	4.32698803158926e-69	gene	4:135214969:135271760
Clip2	0	0.0600000000000001	-0.0600000000000001	0.00141656090320603	TES	5:134488382:134490382
Clip4	0	0.0600000000000001	-0.0600000000000001	3.93510834474501e-05	TSS	17:71768690:71770690
Cln8	0	0.0600000000000001	-0.0600000000000001	8.22885284322548e-05	TES	8:14900719:14902719
Clrn2	0	0.0600000000000001	-0.0600000000000001	6.10534554905786e-08	gene	5:45454750:45463149
Clvs1	0	0.0625	-0.0625	2.40339125626681e-06	TES	4:9450691:9452691
Clybl	0	0.0649999999999999	-0.0649999999999999	2.68532925692052e-05	TSS	14:122180693:122182693
Cmah	0	0.0600000000000001	-0.0600000000000001	6.21446080620935e-06	TSS	13:24326403:24328403
Cmas	0	0.0600000000000001	-0.0600000000000001	7.83963472455109e-09	TES	6:142774714:142776714
Cml2	0	0.0625	-0.0625	6.17450765426269e-07	TSS	6:85868137:85870137
Cmtm3	0	0.0625	-0.0625	2.10071718781935e-05	gene	8:104341593:104346672
Cmtm6	0	0.0600000000000001	-0.0600000000000001	3.19328326288105e-07	TES	9:114748343:114750343
Cmtm7	0	0.0600000000000001	-0.0600000000000001	5.22493655007505e-37	gene	9:114757835:114780993
Cngb1	0	0.0600000000000001	-0.0600000000000001	4.34279389064845e-73	gene	8:95240042:95305585
Cnih1	0	0.0600000000000001	-0.0600000000000001	0.000511894103229085	TES	14:46774567:46776567
Cnppd1	0	0.0600000000000001	-0.0600000000000001	2.93279817060743e-09	gene	1:75136214:75141368
Cnpy1	0	0.0649999999999999	-0.0649999999999999	1.55951170060187e-06	TES	5:28204462:28206462
Cobl	0	0.0600000000000001	-0.0600000000000001	1.11837515367489e-06	TES	11:12235675:12237675
Col10a1	0	0.0625	-0.0625	0.000123632477589867	TES	10:34396085:34398085
Col17a1	0	0.0600000000000001	-0.0600000000000001	2.32877472388691e-62	gene	19:47647340:47691042
Col27a1	0	0.0600000000000001	-0.0600000000000001	1.41894452094425e-100	gene	4:63216411:63333990
Col4a2	0	0.0600000000000001	-0.0600000000000001	6.3270090177719e-171	gene	8:11313828:11448287
Col5a1	0	0.0600000000000001	-0.0600000000000001	6.43995644788355e-204	gene	2:27887424:28038510
Col8a2	0	0.0600000000000001	-0.0600000000000001	8.52546666218551e-06	TES	4:126313330:126315330
Col9a1	0	0.0600000000000001	-0.0600000000000001	1.04545161305249e-102	gene	1:24178609:24251738
Colq	0	0.0600000000000001	-0.0600000000000001	0.000403769489597392	TES	14:31522083:31524083
Coro1c	0	0.0600000000000001	-0.0600000000000001	1.32832245854192e-89	gene	5:113843438:113907706
Cotl1	0	0.0600000000000001	-0.0600000000000001	1.87234322645476e-05	TES	8:119808213:119810213
Cpa1	0	0.0600000000000001	-0.0600000000000001	8.15893664348271e-12	gene	6:30640220:30644361
Cpa2	0	0.0600000000000001	-0.0600000000000001	1.5919916082051e-22	gene	6:30542641:30563473
Cpa5	0	0.0600000000000001	-0.0600000000000001	3.71594779384834e-34	gene	6:30612009:30630521
Cplx3	0	0.0625	-0.0625	0.000264472892955241	gene	9:57600991:57605281
Cplx4	0	0.0700000000000001	-0.0700000000000001	0.00101995295923563	TES	18:65954721:65956721
Cpne2	0	0.0600000000000001	-0.0600000000000001	1.07490863910834e-44	gene	8:94534027:94569529
Cpne5	0	0.0600000000000001	-0.0600000000000001	9.78220405796477e-84	gene	17:29157520:29236790
Cpne7	0	0.0600000000000001	-0.0600000000000001	1.68415583023684e-16	gene	8:123118373:123134185
Cpped1	0	0.0600000000000001	-0.0600000000000001	2.36651223925474e-103	gene	16:11804720:11908423
Cpsf1	0	0.0600000000000001	-0.0600000000000001	1.68893430401532e-14	gene	15:76596807:76606591
Cpvl	0	0.0600000000000001	-0.0600000000000001	1.23526893611496e-105	gene	6:53874278:53977673
Cpxm1	0	0.0600000000000001	-0.0600000000000001	7.59681799114846e-09	gene	2:130391774:130396629
Cpz	0	0.0600000000000001	-0.0600000000000001	1.31597898337597e-19	gene	5:35503217:35524626
Cradd	0	0.0600000000000001	-0.0600000000000001	1.67660945395518e-137	gene	10:95175745:95323097
Creb5	0	0.0600000000000001	-0.0600000000000001	1.17399838357955e-105	gene	6:53574373:53694832
Crhbp	0	0.0600000000000001	-0.0600000000000001	2.08632466563955e-07	TES	13:95430375:95432375
Crhr1	0	0.0600000000000001	-0.0600000000000001	4.76432968297465e-49	gene	11:104133881:104174518
Crhr2	0	0.0600000000000001	-0.0600000000000001	1.25078256238677e-44	gene	6:55091048:55116913
Crnde	0	0.0600000000000001	-0.0600000000000001	6.32999660983434e-28	gene	8:92327030:92355120
Crtc1	0	0.0600000000000001	-0.0600000000000001	4.81264654477402e-108	gene	8:70383357:70438573
Cryba4	0.00499999999999989	0.0750000000000002	-0.0700000000000003	0.000764807730934954	TES	5:112245532:112247532
Crybb1	0	0.0600000000000001	-0.0600000000000001	8.81386063748214e-06	TSS	5:112254820:112256820
Crybb2	0	0.0600000000000001	-0.0600000000000001	6.24382617896506e-06	TSS	5:113069117:113071117
Cryl1	0	0.0600000000000001	-0.0600000000000001	7.27611761859008e-10	TES	14:57274033:57276033
Csad	0	0.0649999999999999	-0.0649999999999999	0.0014710333005887	TES	15:102175997:102177997
Csf1r	0	0.0625	-0.0625	0.00197710482494961	TSS	18:61104571:61106571
Csf2rb	0	0.0600000000000001	-0.0600000000000001	1.3477696664369e-32	gene	15:78326989:78350001
Cspg4	0	0.0600000000000001	-0.0600000000000001	1.78144239188192e-31	gene	9:56866103:56898870
Csrnp2	0	0.0600000000000001	-0.0600000000000001	1.29452896641217e-16	TES	15:100478569:100480569
Csrp1	0	0.0600000000000001	-0.0600000000000001	1.4070905423162e-21	gene	1:135730196:135751229
Cst6	0	0.0650000000000002	-0.0650000000000002	0.000237077219993731	TSS	19:5348574:5350574
Cst7	0	0.0600000000000001	-0.0600000000000001	6.04392335922857e-08	TES	2:150577944:150579944
Ctbp2	0	0.0600000000000001	-0.0600000000000001	6.33416120981982e-53	gene	7:132988010:133014247
Ctcfl	0	0.0600000000000001	-0.0600000000000001	2.22697005715268e-31	gene	2:173094608:173118525
Ctdsp1	0	0.0625	-0.0625	0.00103777174999443	gene	1:74392608:74396285
Ctif	0	0.0650000000000002	-0.0650000000000002	7.57344623315576e-06	TES	18:75430220:75432220
Ctnna3	0	0.0600000000000001	-0.0600000000000001	0.00573612976346943	TSS	10:63456510:63458510
Ctnnal1	0	0.0625	-0.0625	2.62053139967193e-07	TES	4:56809934:56811934
Ctnnbl1	0	0.0600000000000001	-0.0600000000000001	2.06869765824947e-188	gene	2:157738400:157890903
Ctps	0	0.0600000000000001	-0.0600000000000001	1.56518199556519e-06	TES	4:120538867:120540867
Ctrcos	0	0.0725	-0.0725	0.000163642811619349	TES	4:141845990:141847990
Ctsh	0	0.0600000000000001	-0.0600000000000001	5.20866182358955e-14	gene	9:90055266:90075095
Ctxn2	0	0.0750000000000002	-0.0750000000000002	1.47197248393019e-06	TES	2:125146841:125148841
Cuedc1	0	0.0600000000000001	-0.0600000000000001	4.46576058277345e-91	gene	11:88100145:88193140
Cux1	0	0.0600000000000001	-0.0600000000000001	1.05525889496444e-301	gene	5:136249134:136564981
Cx3cr1	0	0.0600000000000001	-0.0600000000000001	4.42543682851351e-05	TES	9:120047682:120049682
Cxcl10	0	0.0600000000000001	-0.0600000000000001	1.87311863698804e-08	TSS	5:92347889:92349889
Cxcl12	0	0.0600000000000001	-0.0600000000000001	1.55116000034654e-08	gene	6:117169534:117180368
Cxcl14	0	0.0600000000000001	-0.0600000000000001	4.06702622843249e-06	gene	13:56289642:56295551
Cxcl15	0	0.0600000000000001	-0.0600000000000001	3.72833150507305e-09	gene	5:90795533:90802067
Cxxc5	0	0.0600000000000001	-0.0600000000000001	0.00066129985892132	gene	18:35830817:35860688
Cyb561a3	0	0.0600000000000001	-0.0600000000000001	1.20085844478709e-14	gene	19:10578156:10589041
Cyb561d1	0	0.0600000000000001	-0.0600000000000001	5.52770248228888e-08	gene	3:108196770:108199834
Cyb5r2	0	0.0625	-0.0625	7.97778595335903e-09	gene	7:107749454:107757032
Cyb5rl	0	0.0600000000000001	-0.0600000000000001	1.40183647136664e-18	gene	4:107071167:107083805
Cyp11a1	0	0.0600000000000001	-0.0600000000000001	4.48391475469475e-17	gene	9:58016016:58026023
Cyp17a1	0	0.0600000000000001	-0.0600000000000001	7.85220176099102e-08	TES	19:46666164:46668164
Cyp24a1	0	0.0600000000000001	-0.0600000000000001	3.53608275055499e-14	gene	2:170483964:170496138
Cyp26b1	0	0.0600000000000001	-0.0600000000000001	1.75563149159001e-26	gene	6:84572413:84592810
Cyp27a1	0	0.0600000000000001	-0.0600000000000001	2.39931857702938e-25	gene	1:74714573:74736890
Cyp2d22	0	0.0600000000000001	-0.0600000000000001	4.68395603057077e-11	gene	15:82371526:82379260
Cyp2d34	0	0.0600000000000001	-0.0600000000000001	3.21690250921573e-07	gene	15:82616964:82619907
Cyp2f2	0	0.0600000000000001	-0.0600000000000001	2.20261412729846e-18	gene	7:27120954:27132660
Cyp7b1	0.00499999999999989	0.0700000000000001	-0.0650000000000002	2.00737126364882e-05	TES	3:18070949:18072949
Cys1	0	0.0600000000000001	-0.0600000000000001	2.93947243881265e-14	gene	12:24666837:24680795
D10Wsu102e	0.00249999999999995	0.0775000000000001	-0.0750000000000002	0.000362563806174951	TES	10:83367835:83369835
D17Wsu92e	0	0.0650000000000002	-0.0650000000000002	9.34514322794731e-10	TES	17:27750231:27752231
D430042O09Rik	0	0.0600000000000001	-0.0600000000000001	9.49925669754729e-185	gene	7:125708875:125873797
D630003M21Rik	0	0.0600000000000001	-0.0600000000000001	3.77193934627375e-34	gene	2:158183532:158228224
D630010B17Rik	0.01	0.0800000000000001	-0.0700000000000001	0.00596290818448348	TSS	15:94246201:94248201
D730001G18Rik	0	0.0600000000000001	-0.0600000000000001	1.14191860561987e-11	gene	15:74771907:74777859
D7Ertd443e	0	0.0600000000000001	-0.0600000000000001	1.28679260825005e-08	TSS	7:134363884:134365884
D830026I12Rik	0	0.0675000000000001	-0.0675000000000001	0.00300618850754836	TSS	6:17196750:17198750
D830031N03Rik	0	0.0600000000000001	-0.0600000000000001	1.61609558349891e-14	gene	4:123404600:123410911
D930015E06Rik	0	0.0600000000000001	-0.0600000000000001	1.64344018264675e-192	gene	3:83899286:84039161
Dab2ip	0	0.0600000000000001	-0.0600000000000001	2.60079463947477e-115	gene	2:35559457:35729994
Dact1	0	0.0600000000000001	-0.0600000000000001	1.69562445912118e-07	TES	12:71319107:71321107
Dact3	0	0.0725	-0.0725	5.03678831238702e-08	TES	7:16886301:16888301
Dag1	0	0.0600000000000001	-0.0600000000000001	2.57949296285468e-117	gene	9:108205860:108262815
Dap	0	0.0600000000000001	-0.0600000000000001	2.97559220549673e-101	gene	15:31225384:31273338
Dars	0	0.0675000000000001	-0.0675000000000001	5.86643748314325e-05	TES	1:128362706:128364706
Dbh	0	0.0600000000000001	-0.0600000000000001	2.79928468972381e-22	gene	2:27166506:27182204
Dbi	0	0.0674999999999999	-0.0674999999999999	8.81959701242577e-05	TES	1:120112279:120114279
Dbndd1	0	0.0600000000000001	-0.0600000000000001	6.10443114262363e-20	gene	8:123505717:123514455
Dcaf4	0	0.0600000000000001	-0.0600000000000001	7.94125335628809e-49	gene	12:83521465:83540992
Dclk2	0	0.0600000000000001	-0.0600000000000001	4.58593477971146e-12	TES	3:86797919:86799919
Dcpp2	0	0.0600000000000001	-0.0600000000000001	0.000164022801546326	TES	17:23899787:23901787
Dcps	0	0.0600000000000001	-0.0600000000000001	3.01833278851719e-08	TES	9:35123413:35125413
Dcstamp	0	0.0600000000000001	-0.0600000000000001	2.31916120296992e-05	TES	15:39759938:39761938
Dctd	0	0.0625	-0.0625	1.6724352833333e-05	TSS	8:48098091:48100091
Ddah1	0	0.0600000000000001	-0.0600000000000001	5.19718185292546e-93	gene	3:145759691:145893277
Ddc	0	0.0600000000000001	-0.0600000000000001	7.93503259979947e-67	gene	11:11815100:11889408
Ddx24	0	0.0600000000000001	-0.0600000000000001	6.28399260773575e-16	TES	12:103406975:103408975
Ddx31	0	0.0600000000000001	-0.0600000000000001	0.000810235292252717	TES	2:28904575:28906575
Ddx49	0	0.0600000000000001	-0.0600000000000001	1.53123230633781e-16	gene	8:70293865:70301452
Ddx54	0	0.0649999999999999	-0.0649999999999999	1.73378388022785e-06	TES	5:120627592:120629592
Defb22	0	0.0600000000000001	-0.0600000000000001	1.58467369150094e-07	TSS	2:152489138:152491138
Defb45	0	0.0600000000000001	-0.0600000000000001	1.3602767250578e-06	TSS	2:152595485:152597485
Dennd1b	0	0.0600000000000001	-0.0600000000000001	1.67348150066704e-118	gene	1:138964708:139175042
Dennd1c	0	0.0600000000000001	-0.0600000000000001	2.03004996829489e-12	gene	17:57067054:57077510
Dennd3	0	0.0600000000000001	-0.0600000000000001	5.69345131463002e-86	gene	15:73513559:73571242
Dennd5a	0	0.0600000000000001	-0.0600000000000001	8.70807243589907e-07	TES	7:109892780:109894780
Dennd6b	0	0.0600000000000001	-0.0600000000000001	7.77352534670123e-16	gene	15:89183212:89195474
Depdc5	0	0.0600000000000001	-0.0600000000000001	4.14248760968063e-07	TES	5:32993233:32995233
Deptor	0	0.0600000000000001	-0.0600000000000001	8.55409283209073e-52	gene	15:55113316:55258273
Dfnb59	0	0.0600000000000001	-0.0600000000000001	3.72633473814626e-12	gene	2:76651272:76657554
Dgkq	0	0.0600000000000001	-0.0600000000000001	1.07587533644448e-05	TES	5:108646043:108648043
Dgkz	0	0.0600000000000001	-0.0600000000000001	4.31882788902772e-32	gene	2:91933821:91962563
Dhcr24	0	0.0600000000000001	-0.0600000000000001	2.59767666975373e-11	TES	4:106588113:106590113
Dhh	0	0.0600000000000001	-0.0600000000000001	0.00195326545401901	TES	15:98892026:98894026
Dhrs4	0	0.0600000000000001	-0.0600000000000001	3.86659166704536e-19	gene	14:55479757:55486577
Dhrs7c	0	0.0600000000000001	-0.0600000000000001	1.454899343854e-25	gene	11:67799270:67815002
Dhx32	0	0.0600000000000001	-0.0600000000000001	1.39847624998804e-82	gene	7:133721934:133759269
Dhx35	0	0.0625	-0.0625	1.96221991117892e-06	TES	2:158857220:158859220
Dio2	0	0.0600000000000001	-0.0600000000000001	0.000344986460581028	TES	12:90723551:90725551
Diras1	0	0.0600000000000001	-0.0600000000000001	2.72225480615217e-08	gene	10:81020589:81024377
Disp1	0	0.0625	-0.0625	6.69448048082562e-06	TES	1:183085263:183087263
Dleu7	0	0.0600000000000001	-0.0600000000000001	2.72538290772683e-05	TES	14:62275228:62277228
Dlg5	0	0.0600000000000001	-0.0600000000000001	6.60840090709069e-125	gene	14:24134952:24244920
Dlk1	0	0.0625	-0.0625	6.58984030246253e-05	gene	12:109453822:109462336
Dll4	0	0.0600000000000001	-0.0600000000000001	5.2072472068024e-12	gene	2:119326783:119334666
Dmbx1	0	0.0600000000000001	-0.0600000000000001	2.43687503240441e-21	gene	4:115916118:115938926
Dmgdh	0	0.0600000000000001	-0.0600000000000001	0.000194847944845064	TES	13:93751823:93753823
Dmr	0	0.0725	-0.0725	1.22524144430204e-05	TES	5:144360005:144362005
Dmrt3	0	0.0600000000000001	-0.0600000000000001	3.14648349977569e-06	gene	19:25611536:25622921
Dmrta1	0	0.0650000000000002	-0.0650000000000002	0.00070054224898718	gene	4:89689197:89693766
Dmrtb1	0	0.0600000000000001	-0.0600000000000001	8.27087640157841e-09	gene	4:107677289:107683162
Dnajc19	0	0.0600000000000001	-0.0600000000000001	1.46985379703733e-10	gene	3:34078350:34080354
Dnal4	0	0.0600000000000001	-0.0600000000000001	1.64950703246591e-35	gene	15:79762448:79773467
Dnm3os	0	0.0600000000000001	-0.0600000000000001	9.89318219082038e-06	TES	1:162224550:162226550
Dntt	0	0.0600000000000001	-0.0600000000000001	1.25189457960396e-07	TSS	19:41028274:41030274
Dock5	0	0.0600000000000001	-0.0600000000000001	0.00185233480203371	TES	14:67750927:67752927
Dock8	0	0.0649999999999999	-0.0649999999999999	0.00182448693475588	TES	19:25201432:25203432
Dok2	0	0.0600000000000001	-0.0600000000000001	3.89456959134951e-06	TES	14:70777494:70779494
Dok3	0	0.0600000000000001	-0.0600000000000001	7.75893307977099e-10	TSS	13:55527538:55529538
Dok4	0	0.0600000000000001	-0.0600000000000001	5.47267743334312e-20	gene	8:94864827:94875312
Dok7	0	0.0600000000000001	-0.0600000000000001	7.20180207699567e-41	gene	5:35058083:35086831
Dram1	0	0.0600000000000001	-0.0600000000000001	5.33050508295495e-11	TES	10:88321803:88323803
Draxin	0	0.0600000000000001	-0.0600000000000001	7.88411938903233e-45	gene	4:148099436:148129698
Drc1	0	0.0600000000000001	-0.0600000000000001	2.49849104279263e-40	gene	5:30342662:30365708
Drd4	0.01	0.0775000000000001	-0.0675000000000001	0.000755993696901043	TSS	7:141291005:141293005
Dsc3	0	0.0600000000000001	-0.0600000000000001	0.00643107449134804	TES	18:19959929:19961929
Dtnbp1	0	0.0600000000000001	-0.0600000000000001	3.04955434898412e-06	TES	13:44921079:44923079
Dus2	0	0.0600000000000001	-0.0600000000000001	1.57116788017176e-08	TES	8:106052840:106054840
Dusp27	0	0.0600000000000001	-0.0600000000000001	1.76233878535606e-31	gene	1:166099147:166126898
Dusp8	0	0.0600000000000001	-0.0600000000000001	4.35895923311653e-19	gene	7:142080486:142094284
Dyrk4	0	0.0600000000000001	-0.0600000000000001	1.15796505580572e-05	TES	6:126875198:126877198
Dysf	0	0.0600000000000001	-0.0600000000000001	6.7872668762757e-179	gene	6:84009597:84210059
E130114P18Rik	0	0.0600000000000001	-0.0600000000000001	3.37192818826515e-14	gene	4:97568874:97583591
E130310I04Rik	0	0.0600000000000001	-0.0600000000000001	2.9638011003695e-11	gene	16:34953025:34957864
E230008N13Rik	0	0.085	-0.085	1.7269618693266e-06	TES	4:45949774:45951774
E2f1	0	0.0600000000000001	-0.0600000000000001	1.21315485283787e-13	gene	2:154560399:154568426
E2f2	0	0.0600000000000001	-0.0600000000000001	5.67960435771999e-26	gene	4:136173273:136195056
E330013P04Rik	0	0.0600000000000001	-0.0600000000000001	1.98373658362778e-17	gene	19:60145674:60161591
Eaf2	0	0.0600000000000001	-0.0600000000000001	0.00019265883507189	TES	16:36791883:36793883
Ebf1	0	0.0600000000000001	-0.0600000000000001	0	gene	11:44619099:45007096
Edn1	0	0.0725	-0.0725	9.01074493128295e-05	gene	13:42302269:42306989
Edn2	0	0.0600000000000001	-0.0600000000000001	7.21717340914023e-06	TES	4:120166360:120168360
Efcab6	0	0.0649999999999999	-0.0649999999999999	3.68750840250995e-05	TES	15:83865711:83867711
Efcab8	0	0.0625	-0.0625	0.000193112072135193	TES	2:153794182:153796182
Efhd1	0	0.0600000000000001	-0.0600000000000001	3.99326474135809e-34	gene	1:87265363:87309791
Efhd2	0	0.0600000000000001	-0.0600000000000001	2.09752541683244e-15	gene	4:141859141:141873920
Efna1	0	0.0675000000000001	-0.0675000000000001	6.17674236600203e-07	TES	3:89270729:89272729
Efna5	0	0.0600000000000001	-0.0600000000000001	7.12175407730518e-244	gene	17:62603956:62880317
Egfl7	0	0.0600000000000001	-0.0600000000000001	0.000456116801277605	TSS	2:26580055:26582055
Ehbp1	0	0.0625	-0.0625	1.02620410074978e-05	TES	11:22004825:22006825
Ehd4	0	0.0600000000000001	-0.0600000000000001	8.35374019367529e-71	gene	2:120090486:120153575
Eif2b1	0	0.0600000000000001	-0.0600000000000001	1.49002260777251e-07	TES	5:124569213:124571213
Eif2b3	0	0.0600000000000001	-0.0600000000000001	4.59235818788046e-09	TES	4:117085852:117087852
Eif6	0	0.0600000000000001	-0.0600000000000001	6.96583415608665e-10	gene	2:155820836:155825925
Elf5	0	0.0600000000000001	-0.0600000000000001	6.64671946777644e-46	gene	2:103413097:103449988
Elfn1	0	0.0600000000000001	-0.0600000000000001	1.66299480748131e-71	gene	5:139908942:139973724
Elmsan1	0	0.0600000000000001	-0.0600000000000001	1.13681259613678e-82	gene	12:84150173:84193015
Emid1	0	0.0600000000000001	-0.0600000000000001	2.08747712508191e-50	gene	11:5107265:5151222
Emilin2	0	0.0625	-0.0625	1.07858757639252e-09	TES	17:71251175:71253175
Emilin3	0	0.0600000000000001	-0.0600000000000001	2.59977507495958e-05	TES	2:160905437:160907437
Emp1	0	0.0600000000000001	-0.0600000000000001	3.06665046818009e-23	gene	6:135363930:135382173
Emx2os	0	0.0600000000000001	-0.0600000000000001	4.57841958344362e-30	gene	19:59426103:59457635
En2	0.00750000000000006	0.0750000000000002	-0.0675000000000001	0.00138418917161159	TES	5:28171166:28173166
Enc1	0	0.0600000000000001	-0.0600000000000001	3.8184510980535e-24	gene	13:97242104:97252040
Endou	0	0.0600000000000001	-0.0600000000000001	0.000370158030489368	TES	15:97710018:97712018
Eng	0	0.0600000000000001	-0.0600000000000001	4.57949832648192e-53	gene	2:32647594:32681669
Enthd2	0	0.0600000000000001	-0.0600000000000001	2.4753134270629e-21	gene	11:120091521:120097731
