gene	mean_KO	mean_WT	mean_dif	mean_pval	feature	location
Amh	0	0.0649999999999999	-0.0649999999999999	0.000217312976757921	TES	10:80806648:80808648
Amhr2	0	0.0600000000000001	-0.0600000000000001	1.34127867919998e-07	TES	15:102453639:102455639
Amotl1	0	0.0600000000000001	-0.0600000000000001	4.74147398274765e-152	gene	9:14542966:14614000
Ampd2	0.00750000000000006	0.0725000000000002	-0.0650000000000002	0.000858943470304808	TSS	3:108085666:108087666
Ampd3	0	0.0600000000000001	-0.0600000000000001	1.44937577356998e-99	gene	7:110769205:110811408
Amph	0	0.0600000000000001	-0.0600000000000001	4.90372471578265e-11	TES	13:19149919:19151919
Amtn	0	0.0600000000000001	-0.0600000000000001	7.93813543901978e-10	TES	5:88384916:88386916
Amy2b	0	0.0625	-0.0625	0.00046830516387429	TSS	3:113155727:113157727
Amz1	0	0.0600000000000001	-0.0600000000000001	9.49856081937249e-42	gene	5:140725126:140752312
Ang	0	0.0625	-0.0625	1.89464213434697e-24	gene	14:51092076:51101009
Ang4	0	0.0700000000000001	-0.0700000000000001	1.88303287156537e-17	TSS	14:51772590:51774590
Angpt2	0	0.0600000000000001	-0.0600000000000001	2.04327609855347e-118	gene	8:18691262:18740562
Angptl2	0	0.0600000000000001	-0.0600000000000001	6.12883799349732e-09	TES	2:33246714:33248714
Angptl6	0	0.0600000000000001	-0.0600000000000001	3.61671200304515e-08	gene	9:20874808:20878710
Ank	0	0.0600000000000001	-0.0600000000000001	2.28393786515202e-14	TES	15:27593907:27595907
Ank1	0	0.0600000000000001	-0.0600000000000001	0	gene	8:22975835:23149497
Ank3	0	0.0649999999999999	-0.0649999999999999	9.40354861230799e-09	TSS	10:69532707:69534707
Ankfn1	0	0.0650000000000002	-0.0650000000000002	1.64371827286901e-06	TES	11:89420085:89422085
Ankfy1	0	0.0625	-0.0625	3.39831479342568e-11	TES	11:72771146:72773146
Ankle1	0	0.0600000000000001	-0.0600000000000001	1.33151439875989e-08	TSS	8:71405011:71407011
Ankmy1	0	0.0600000000000001	-0.0600000000000001	0.000967855273566204	TES	1:92869128:92871128
Ankmy2	0	0.0600000000000001	-0.0600000000000001	6.80249791031918e-10	TSS	12:36156123:36158123
Ankrd13b	0	0.0600000000000001	-0.0600000000000001	1.49889219805616e-39	gene	11:77471486:77488678
Ankrd24	0	0.0600000000000001	-0.0600000000000001	5.17497678250391e-14	TSS	10:81627539:81629539
Ankrd27	0	0.0600000000000001	-0.0600000000000001	1.46500285525184e-20	TES	7:35608114:35610114
Ankrd33b	0	0.0600000000000001	-0.0600000000000001	9.27896222303802e-197	gene	15:31292478:31366759
Ankrd34b	0.0150000000000001	0.0775000000000001	-0.0625	0.00431590958065057	TES	13:92440658:92442658
Ankrd44	0	0.0600000000000001	-0.0600000000000001	1.95999246852786e-05	TSS	1:54925387:54927387
Ankrd50	0	0.0600000000000001	-0.0600000000000001	4.88707755167013e-82	gene	3:38450260:38483816
Ankrd55	0	0.0600000000000001	-0.0600000000000001	4.03765719128424e-06	TES	13:112383002:112385002
Ankrd6	0	0.0600000000000001	-0.0600000000000001	7.9733062780413e-255	gene	4:32805034:32922505
Ankrd66	0	0.0600000000000001	-0.0600000000000001	5.42824810640605e-11	TSS	17:43542639:43544639
Anks1	0	0.0600000000000001	-0.0600000000000001	0	gene	17:27910305:28061779
Anks3	0	0.0625	-0.0625	8.81153262700637e-13	TES	16:4940414:4942414
Ano1	0	0.0600000000000001	-0.0600000000000001	1.82074260383654e-248	gene	7:144589548:144737592
Ano10	0	0.0600000000000001	-0.0600000000000001	4.73821222279808e-242	gene	9:122176873:122293423
Ano6	0	0.0649999999999999	-0.0649999999999999	4.8735594596193e-06	TSS	15:95789842:95791842
Ano7	0	0.0600000000000001	-0.0600000000000001	1.46054724730933e-61	gene	1:93374895:93403304
Antxr1	0	0.0600000000000001	-0.0600000000000001	5.39398696750502e-129	gene	6:87134852:87334775
Antxr2	0	0.0600000000000001	-0.0600000000000001	4.36446368581774e-293	gene	5:97885687:98029962
Anxa1	0	0.0650000000000002	-0.0650000000000002	4.26404054942677e-09	TSS	19:20389671:20391671
Anxa10	0	0.0775000000000001	-0.0775000000000001	1.14717982284195e-11	TES	8:62056041:62058041
Anxa11	0	0.0600000000000001	-0.0600000000000001	1.25896023136909e-73	gene	14:25843154:25885804
Anxa2	0	0.0600000000000001	-0.0600000000000001	1.89825778625236e-75	gene	9:69454682:69490785
Anxa4	0	0.0600000000000001	-0.0600000000000001	7.08278239683495e-108	gene	6:86737839:86792584
Anxa6	0	0.0600000000000001	-0.0600000000000001	0.000131973108280497	TES	11:54977961:54979961
Anxa8	0	0.0600000000000001	-0.0600000000000001	1.01256497901882e-33	gene	14:34086978:34099568
Aoc1	0	0.0600000000000001	-0.0600000000000001	1.01124648043365e-08	TES	6:48908187:48910187
Aoc2	0	0.0700000000000001	-0.0700000000000001	0.000352721937619376	TES	11:101328694:101330694
Aoc3	0	0.0649999999999999	-0.0649999999999999	0.0034001659754046	TSS	11:101329605:101331605
Aox2	0	0.0600000000000001	-0.0600000000000001	1.60826951999601e-08	TSS	1:58277325:58279325
Ap2a1	0	0.0600000000000001	-0.0600000000000001	3.39974599337026e-09	TES	7:44899372:44901372
Ap3d1	0	0.0600000000000001	-0.0600000000000001	8.85245405311444e-10	TES	10:80705977:80707977
Ap3m2	0	0.0600000000000001	-0.0600000000000001	6.18783492835148e-08	TES	8:22786353:22788353
Ap4s1	0	0.0600000000000001	-0.0600000000000001	4.75892275506125e-97	gene	12:51691965:51737939
Ap5s1	0	0.0600000000000001	-0.0600000000000001	8.87732242539141e-09	TSS	2:131209359:131211359
Apbb1	0	0.0625	-0.0625	0.000245267959434147	TSS	7:105580653:105582653
Apc2	0	0.0600000000000001	-0.0600000000000001	1.1727919933371e-34	gene	10:80302819:80317256
Apcdd1	0	0.0600000000000001	-0.0600000000000001	3.70891914638857e-71	gene	18:62923326:62952195
Apela	0	0.0600000000000001	-0.0600000000000001	1.4611129992263e-12	TES	8:65027416:65029416
Aph1b	0	0.0600000000000001	-0.0600000000000001	3.77554522561246e-09	TSS	9:66794423:66796423
Apitd1	0	0.0725	-0.0725	5.71876333209867e-05	TSS	4:149136600:149138600
Aplnr	0	0.0625	-0.0625	3.11476541855131e-05	TES	2:85138923:85140923
Apmap	0	0.0600000000000001	-0.0600000000000001	9.94149088015240e-09	TES	2:150582080:150584080
Apoa4	0	0.0600000000000001	-0.0600000000000001	8.05288527642183e-07	TSS	9:46239843:46241843
Apob	0	0.0600000000000001	-0.0600000000000001	7.91990551307792e-11	TSS	12:7976676:7978676
Apobec2	0	0.0600000000000001	-0.0600000000000001	1.16686356805355e-34	gene	17:48420230:48431728
Apobec3	0	0.0675000000000001	-0.0675000000000001	3.52307985269357e-08	TES	15:79907429:79909429
Apoc1	0	0.0700000000000001	-0.0700000000000001	0.00025895399071875	TES	7:19688479:19690479
Apoc2	0	0.0600000000000001	-0.0600000000000001	1.31651789362574e-07	TSS	7:19676941:19678941
Apoc4	0	0.0600000000000001	-0.0600000000000001	9.73195252637723e-09	TES	7:19677083:19679083
Apod	0	0.0650000000000002	-0.0650000000000002	0.00207087861808279	TSS	16:31313808:31315808
Apoh	0	0.0600000000000001	-0.0600000000000001	3.30362983929511e-06	gene	11:108396296:108413396
Apol10a	0	0.0625	-0.0625	7.66027336850693e-14	TES	15:77490069:77492069
Apol10b	0	0.0649999999999999	-0.0649999999999999	0.00784330422427501	TSS	15:77595125:77597125
Apol11a	0	0.0600000000000001	-0.0600000000000001	7.19638668584128e-09	TSS	15:77507270:77509270
Apol7c	0	0.0600000000000001	-0.0600000000000001	7.04750408174749e-06	TES	15:77523866:77525866
Apol9a	0	0.0600000000000001	-0.0600000000000001	5.68817320077441e-08	TES	15:77402788:77404788
Apol9b	0	0.0600000000000001	-0.0600000000000001	5.28142746602262e-06	gene	15:77730071:77735382
Apold1	0	0.0600000000000001	-0.0600000000000001	1.58997654868591e-09	gene	6:134983000:134985836
Apopt1	0	0.0600000000000001	-0.0600000000000001	2.59271373433846e-07	TES	12:111733224:111735224
Appl2	0	0.0600000000000001	-0.0600000000000001	4.3575214878496e-18	TES	10:83599033:83601033
Aqp11	0	0.0600000000000001	-0.0600000000000001	1.52047481990951e-06	TES	7:97725378:97727378
Aqp12	0	0.0625	-0.0625	4.33301799197313e-08	TSS	1:93005333:93007333
Aqp2	0	0.0600000000000001	-0.0600000000000001	1.14574240078557e-10	TSS	15:99578055:99580055
Aqp4	0	0.0625	-0.0625	2.64181437922293e-07	TES	18:15388393:15390393
Aqp5	0	0.0649999999999999	-0.0649999999999999	1.36731991487297e-05	TSS	15:99590027:99592027
Aqp8	0	0.0600000000000001	-0.0600000000000001	2.55229678028599e-15	TSS	7:123461293:123463293
Aqp9	0	0.0600000000000001	-0.0600000000000001	1.27693446199597e-06	gene	9:71111658:71161633
Arap1	0	0.0600000000000001	-0.0600000000000001	4.75692714853987e-85	gene	7:101349068:101411586
Arap2	0	0.0600000000000001	-0.0600000000000001	0	gene	5:62603445:62765177
Arap3	0	0.0600000000000001	-0.0600000000000001	1.27663104759731e-35	gene	18:37973622:37997969
Arc	0	0.0600000000000001	-0.0600000000000001	0.000184224898135041	TES	15:74668080:74670080
Areg	0	0.0600000000000001	-0.0600000000000001	0.00528505193097707	TSS	5:91138614:91140614
Arfgap3	0	0.0649999999999999	-0.0649999999999999	0.000127678721759702	TES	15:83298739:83300739
Arfip1	0	0.0600000000000001	-0.0600000000000001	0.00106471650382909	TES	3:84495092:84497092
Arhgap15	0	0.0675000000000001	-0.0675000000000001	3.51594338724947e-13	TSS	2:43747823:43749823
Arhgap18	0	0.0600000000000001	-0.0600000000000001	0	gene	10:26773511:26917648
Arhgap19	0	0.0600000000000001	-0.0600000000000001	3.35505285156425e-67	gene	19:41767587:41801084
Arhgap20	0	0.0600000000000001	-0.0600000000000001	9.69374815603463e-307	gene	9:51766351:51852059
Arhgap21	0	0.0600000000000001	-0.0600000000000001	4.05660573859435e-08	TES	2:20846918:20848918
Arhgap22	0	0.0600000000000001	-0.0600000000000001	4.65156924725728e-14	gene	14:33217822:33368936
Arhgap24	0.00750000000000006	0.0700000000000001	-0.0625	5.98755058333345e-05	TSS	5:102767809:102769809
Arhgap25	0	0.0600000000000001	-0.0600000000000001	3.13908365769766e-73	gene	6:87459544:87495327
Arhgap26	0	0.0600000000000001	-0.0600000000000001	1.28487584974237e-09	TES	18:39375285:39377285
Arhgap27	0	0.0600000000000001	-0.0600000000000001	1.23749993497311e-28	gene	11:103332483:103343702
Arhgap27os3	0	0.0600000000000001	-0.0600000000000001	5.51155806358055e-06	TES	11:103349126:103351126
Arhgap29	0	0.0649999999999999	-0.0649999999999999	7.6962927776714e-09	TES	3:122015153:122017153
Arhgap31	0	0.0600000000000001	-0.0600000000000001	8.95217618365978e-237	gene	16:38599342:38712035
Arhgap40	0	0.0600000000000001	-0.0600000000000001	8.31272872870856e-101	gene	2:158513795:158549628
Arhgap42	0	0.0600000000000001	-0.0600000000000001	1.00027467546085e-07	TSS	9:9238013:9240013
Arhgap5	0	0.0649999999999999	-0.0649999999999999	3.34861816897793e-05	TES	12:52566851:52568851
Arhgap8	0	0.0600000000000001	-0.0600000000000001	1.00879260559103e-53	gene	15:84721051:84771207
Arhgap9	0	0.0600000000000001	-0.0600000000000001	1.60583564543193e-05	gene	10:127322963:127328943
Arhgdib	0	0.0600000000000001	-0.0600000000000001	2.24903361931724e-06	TES	6:136922660:136924660
Arhgef10	0	0.0600000000000001	-0.0600000000000001	2.0738519527235e-05	TES	8:15000085:15002085
Arhgef10l	0	0.0649999999999999	-0.0649999999999999	0.002741406513618	TES	4:140513484:140515484
Arhgef12	0	0.0600000000000001	-0.0600000000000001	1.99917430984986e-09	TES	9:42962841:42964841
Arhgef15	0	0.0600000000000001	-0.0600000000000001	4.33582367365545e-14	gene	11:68944153:68955858
Arhgef16	0	0.0600000000000001	-0.0600000000000001	2.93270089803094e-07	TES	4:154277469:154279469
Arhgef19	0	0.0600000000000001	-0.0600000000000001	8.81836747664885e-13	TES	4:141256562:141258562
Arhgef28	0	0.0649999999999999	-0.0649999999999999	2.58521228959896e-06	TES	13:97897594:97899594
Arhgef3	0	0.0625	-0.0625	1.04771928162916e-05	TSS	14:27142992:27144992
Arhgef37	0	0.0600000000000001	-0.0600000000000001	0.000239302626503587	TES	18:61492793:61494793
Arhgef39	0	0.0649999999999999	-0.0649999999999999	0.00233084246033036	TES	4:43495143:43497143
Arhgef40	0	0.0625	-0.0625	4.46483862042364e-05	TES	14:52005247:52007247
Arid3a	0	0.0600000000000001	-0.0600000000000001	5.66639347008878e-64	gene	10:79928042:79954018
Arid4b	0	0.0625	-0.0625	1.44166298714943e-08	TES	13:14198603:14200603
Arid5a	0	0.0600000000000001	-0.0600000000000001	4.94949766296854e-14	TSS	1:36306732:36308732
Arl14epl	0	0.0600000000000001	-0.0600000000000001	1.54867456505747e-11	TSS	18:46920814:46922814
Arl15	0	0.0600000000000001	-0.0600000000000001	6.06506138456974e-17	gene	13:113795507:114156461
Arl16	0	0.0600000000000001	-0.0600000000000001	5.64505464716117e-17	TSS	11:120466600:120468600
Arl2bp	0	0.0600000000000001	-0.0600000000000001	5.16178688348512e-14	TES	8:94673457:94675457
Arl6ip1	0	0.0600000000000001	-0.0600000000000001	2.02108430807078e-16	TES	7:118117889:118119889
Arl6ip4	0	0.0600000000000001	-0.0600000000000001	2.9715367266749e-14	TES	5:124117195:124119195
Arl9	0	0.0600000000000001	-0.0600000000000001	1.08136800428865e-16	gene	5:77005054:77008478
Armc12	0	0.0600000000000001	-0.0600000000000001	7.15540256992384e-06	gene	17:28531860:28537975
Armc2	0	0.0600000000000001	-0.0600000000000001	1.36690619342515e-08	TES	10:41913989:41915989
Armc5	0	0.0600000000000001	-0.0600000000000001	4.30379963367712e-16	TSS	7:128236356:128238356
Armc7	0	0.0600000000000001	-0.0600000000000001	3.25681468028905e-39	gene	11:115476676:115489466
Armc9	0	0.0600000000000001	-0.0600000000000001	9.91768631272278e-05	TES	1:86277284:86279284
Arntl2	0	0.0600000000000001	-0.0600000000000001	5.8330618166034e-13	TSS	6:146804529:146806529
Arpc5l	0	0.0600000000000001	-0.0600000000000001	6.59657478116739e-10	TSS	2:39007138:39009138
Arpp21	0	0.0600000000000001	-0.0600000000000001	1.03440587642845e-15	TES	9:112064090:112066090
Arrb1	0	0.0600000000000001	-0.0600000000000001	1.81126491670376e-150	gene	7:99536485:99605771
Arrb2	0	0.0600000000000001	-0.0600000000000001	5.65277665602856e-11	gene	11:70433579:70439828
Arrdc4	0	0.0600000000000001	-0.0600000000000001	1.73710779203434e-54	gene	7:68737993:68748238
Arrdc5	0	0.0625	-0.0625	1.85627260139678e-08	gene	17:56295110:56299286
Arsb	0.01	0.0775000000000001	-0.0675000000000001	0.00342361377684768	TSS	13:93770678:93772678
Arsg	0	0.0600000000000001	-0.0600000000000001	8.10687501242968e-223	gene	11:109474373:109572329
Arsi	0	0.0725000000000002	-0.0725000000000002	1.16826977452602e-09	gene	18:60913239:60916768
Art1	0	0.0600000000000001	-0.0600000000000001	6.47398812185645e-13	gene	7:102102742:102110148
Art2a ps	0	0.0600000000000001	-0.0600000000000001	2.51035274856491e-08	TSS	7:101554802:101556802
Art4	0	0.0600000000000001	-0.0600000000000001	4.72203525884422e-11	gene	6:136849450:136856600
Arvcf	0	0.0600000000000001	-0.0600000000000001	3.84856985840348e-95	gene	16:18349181:18406074
As3mt	0	0.0600000000000001	-0.0600000000000001	7.4556647603274e-07	TSS	19:46706442:46708442
Asap1	0	0.0600000000000001	-0.0600000000000001	5.41278555789026e-10	TES	15:64085839:64087839
Asb10	0	0.0600000000000001	-0.0600000000000001	4.73657857332024e-05	TES	5:24531696:24533696
Asb13	0	0.0600000000000001	-0.0600000000000001	0.000802030762920796	TES	13:3650779:3652779
Asb2	0	0.0600000000000001	-0.0600000000000001	1.69011515455449e-67	gene	12:103322141:103355001
Asb6	0	0.0600000000000001	-0.0600000000000001	2.40542355389889e-20	gene	2:30824097:30827300
Asb7	0	0.0650000000000002	-0.0650000000000002	0.00117077729871016	TES	7:66643566:66645566
Ascc1	0	0.0600000000000001	-0.0600000000000001	7.52290783499027e-218	gene	10:60003804:60098990
Ascl1	0	0.0625	-0.0625	2.55612312034042e-06	TES	10:87490040:87492040
Asf1b	0	0.0600000000000001	-0.0600000000000001	0.000388830720643297	TES	8:83969195:83971195
Asgr2	0	0.0725	-0.0725	0.000110287703291193	TSS	11:70091643:70093643
Asic1	0	0.0600000000000001	-0.0600000000000001	2.82210881317258e-46	gene	15:99671717:99700128
Asic2	0	0.0600000000000001	-0.0600000000000001	3.61427505194926e-09	TSS	11:81967396:81969396
Asic3	0.0125	0.0775000000000001	-0.0650000000000002	0.000609414573547823	gene	5:24414450:24416834
Asic4	0	0.0600000000000001	-0.0600000000000001	3.30339892249613e-12	gene	1:75451509:75473340
Asl	0	0.0600000000000001	-0.0600000000000001	5.63400856967785e-34	gene	5:130012502:130023331
Aspg	0	0.0600000000000001	-0.0600000000000001	5.81234345922993e-25	gene	12:112107682:112126573
Asph	0	0.0600000000000001	-0.0600000000000001	2.56330895230588e-120	gene	4:9629645:9668162
Asphd2	0	0.0649999999999999	-0.0649999999999999	2.83864311056091e-09	TES	5:112384444:112386444
Asxl3	0	0.0700000000000001	-0.0700000000000001	4.17399389393833e-05	TES	18:22529227:22531227
Asz1	0	0.0600000000000001	-0.0600000000000001	1.19568190674959e-07	TES	6:18049963:18051963
Atcay	0	0.0600000000000001	-0.0600000000000001	2.92924090227799e-07	TES	10:81203512:81205512
Atf6	0	0.0600000000000001	-0.0600000000000001	2.36729862472831e-08	TES	1:170703456:170705456
Atf6b	0	0.0600000000000001	-0.0600000000000001	6.39044959577887e-11	gene	17:34648145:34654074
Atg14	0	0.0600000000000001	-0.0600000000000001	1.96334395684407e-08	TSS	14:47567434:47569434
Atg4c	0	0.0600000000000001	-0.0600000000000001	0.000177042582924139	TES	4:99258787:99260787
Atg9b	0	0.0600000000000001	-0.0600000000000001	4.15146574386437e-07	TES	5:24383180:24385180
Atoh8	0	0.0600000000000001	-0.0600000000000001	4.55081112130179e-41	gene	6:72207176:72234577
Atp10a	0	0.0600000000000001	-0.0600000000000001	2.2965893452313e-06	TES	7:58828426:58830426
Atp11b	0	0.0625	-0.0625	4.48402662844474e-08	TES	3:35855276:35857276
Atp13a1	0	0.0600000000000001	-0.0600000000000001	8.43790276147235e-13	TES	8:69806748:69808748
Atp13a2	0	0.0600000000000001	-0.0600000000000001	2.2192263744038e-108	gene	4:140987872:141006701
Atp13a4	0	0.0600000000000001	-0.0600000000000001	2.36558956157606e-07	gene	16:29421735:29543864
Atp1a2	0	0.0600000000000001	-0.0600000000000001	4.55851578229336e-56	gene	1:172272708:172297064
Atp1a3	0	0.0600000000000001	-0.0600000000000001	5.77580445012947e-09	TES	7:24977168:24979168
Atp1b2	0	0.0600000000000001	-0.0600000000000001	1.130168787043e-15	gene	11:69600749:69604960
Atp2a3	0	0.0600000000000001	-0.0600000000000001	1.71355094573998e-74	gene	11:72962168:72992043
Atp2b4	0	0.0600000000000001	-0.0600000000000001	1.80917918038103e-109	gene	1:133703673:133752747
Atp2c1	0	0.0700000000000001	-0.0700000000000001	9.25481021211807e-11	TSS	9:105520257:105522257
Atp4b	0	0.0600000000000001	-0.0600000000000001	0.000308929413253893	TES	8:13385208:13387208
Atp5d	0	0.0600000000000001	-0.0600000000000001	1.95391670169201e-11	TSS	10:80141314:80143314
Atp5f1	0	0.0600000000000001	-0.0600000000000001	1.14531316995927e-12	TSS	3:105959248:105961248
Atp5g1	0	0.0600000000000001	-0.0600000000000001	2.39927156876472e-07	TES	11:96071792:96073792
Atp5o	0	0.0600000000000001	-0.0600000000000001	1.10418935410856e-23	TES	16:91924222:91926222
Atp6v1g2	0	0.0600000000000001	-0.0600000000000001	1.09125004288401e-08	TES	17:35237768:35239768
Atp7b	0	0.0600000000000001	-0.0600000000000001	1.03814072544998e-07	TES	8:21993347:21995347
Atp8a2	0	0.0600000000000001	-0.0600000000000001	4.52300237986452e-254	gene	14:59648740:60085834
Atp8b3	0	0.0600000000000001	-0.0600000000000001	1.01253284890868e-09	TES	10:80518584:80520584
Atp9a	0	0.0600000000000001	-0.0600000000000001	6.24116499031676e-07	TSS	2:168733339:168735339
Atp9b	0	0.0650000000000002	-0.0650000000000002	0.000826486214986239	TES	18:80733140:80735140
Atxn3	0	0.0600000000000001	-0.0600000000000001	3.04153459910996e-11	TES	12:101917900:101919900
Atxn7l1	0	0.0600000000000001	-0.0600000000000001	1.10995630482072e-12	TES	12:33367277:33369277
Atxn7l1os2	0	0.0625	-0.0625	5.69770837508873e-07	TES	12:33357251:33359251
Atxn7l2	0	0.0600000000000001	-0.0600000000000001	1.62358860340613e-22	gene	3:108203227:108209527
AU019990	0.0150000000000001	0.0750000000000002	-0.0600000000000001	0.000120595152303597	TES	2:132652064:132654064
AU022252	0	0.0600000000000001	-0.0600000000000001	1.19830779287476e-16	TES	4:119224137:119226137
Aurka	0	0.0600000000000001	-0.0600000000000001	1.14009379453803e-16	TES	2:172355189:172357189
AV064505	0	0.0600000000000001	-0.0600000000000001	3.35336877900457e-19	TSS	9:7694631:7696631
Aven	0	0.0600000000000001	-0.0600000000000001	1.0393709618653e-122	gene	2:112493963:112630253
AW046200	0	0.0649999999999999	-0.0649999999999999	4.57664050483625e-06	TES	8:57662430:57664430
AW495222	0	0.0625	-0.0625	0.000164298082184125	TES	13:93705099:93707099
Axin2	0	0.0600000000000001	-0.0600000000000001	9.3477791888988e-40	gene	11:108921348:108949781
Azin1	0	0.0600000000000001	-0.0600000000000001	2.76542809376196e-17	TES	15:38486429:38488429
B020018J22Rik	0	0.0600000000000001	-0.0600000000000001	8.71585094649745e-05	TES	12:112427283:112429283
B230110G15Rik	0.00750000000000006	0.105	-0.0974999999999999	6.39149775926068e-05	TSS	6:138579623:138581623
B230214G05Rik	0	0.0600000000000001	-0.0600000000000001	1.54384073874845e-145	gene	15:88315873:88371651
B230216G23Rik	0	0.0625	-0.0625	4.88250352024354e-08	TSS	6:142412430:142414430
B230312C02Rik	0	0.0600000000000001	-0.0600000000000001	6.29309665178887e-06	TES	2:180369857:180371857
B3galt2	0	0.0625	-0.0625	3.49471499548411e-11	TES	1:143648937:143650937
B3gat3	0	0.0600000000000001	-0.0600000000000001	1.83098892269463e-21	gene	19:8921392:8926236
B3gnt2	0	0.0625	-0.0625	8.17123153628286e-10	TES	11:22833738:22835738
B3gnt3	0	0.0600000000000001	-0.0600000000000001	3.84884394602637e-06	TES	8:71690719:71692719
B3gnt6	0	0.0600000000000001	-0.0600000000000001	6.77387957301368e-10	gene	7:98193414:98198475
B3gnt7	0	0.0600000000000001	-0.0600000000000001	0.000578513029005481	gene	1:86304220:86306305
B430010I23Rik	0	0.0700000000000001	-0.0700000000000001	3.60805638335124e-11	gene	8:41018467:41023216
B430306N03Rik	0	0.0600000000000001	-0.0600000000000001	0.00102367466821931	TES	17:48325511:48327511
B4galnt2	0	0.0600000000000001	-0.0600000000000001	7.16586543989956e-08	TSS	11:95913871:95915871
B4galt5	0	0.0600000000000001	-0.0600000000000001	1.58920388355836e-121	gene	2:167299444:167348178
B930025P03Rik	0	0.0600000000000001	-0.0600000000000001	5.51117773895135e-10	TES	8:10869421:10871421
B930092H01Rik	0	0.0600000000000001	-0.0600000000000001	1.93521257490416e-54	gene	9:61260226:61292809
Baalc	0	0.0600000000000001	-0.0600000000000001	5.51528145225011e-07	TSS	15:38932908:38934908
Bace2	0	0.0600000000000001	-0.0600000000000001	1.95895675255471e-206	gene	16:97357727:97438012
Bag1	0	0.0600000000000001	-0.0600000000000001	3.01100097738415e-06	TES	4:40935397:40937397
Bag3	0	0.0600000000000001	-0.0600000000000001	8.12177900376733e-31	gene	7:128524582:128545979
Bahcc1	0	0.0600000000000001	-0.0600000000000001	6.68774956604771e-73	gene	11:120233946:120291297
Bai1	0	0.0600000000000001	-0.0600000000000001	1.48621606707704e-168	gene	15:74517195:74588464
Baiap2	0	0.0600000000000001	-0.0600000000000001	3.27087176406802e-193	gene	11:119944091:120001618
Bambi	0	0.0600000000000001	-0.0600000000000001	1.02002094661486e-21	gene	18:3508956:3515404
Banf2	0	0.0600000000000001	-0.0600000000000001	1.30723739446998e-101	gene	2:144034101:144072977
Batf	0	0.0600000000000001	-0.0600000000000001	9.77295476642366e-51	gene	12:85687719:85708087
Baz1b	0	0.0600000000000001	-0.0600000000000001	0.00713045545385017	TES	5:135245129:135247129
Bbox1	0	0.0600000000000001	-0.0600000000000001	5.51476738681625e-136	gene	2:110266082:110304725
Bbs5	0	0.0625	-0.0625	3.48161690344001e-16	TES	2:69666569:69668569
Bbs9	0	0.0600000000000001	-0.0600000000000001	0	gene	9:22476714:22887280
Bbx	0	0.0600000000000001	-0.0600000000000001	0	gene	16:50192843:50431389
BC005624	0	0.0600000000000001	-0.0600000000000001	6.7948537894804e-13	TSS	2:30980941:30982941
BC006965	0	0.0625	-0.0625	4.67113418570005e-09	TES	11:112662926:112664926
BC016548	0	0.0625	-0.0625	3.31490039466366e-06	TES	2:103376644:103378644
BC021767	0	0.0600000000000001	-0.0600000000000001	0.00595732151764613	TSS	3:94666152:94668152
BC021891	0	0.0600000000000001	-0.0600000000000001	2.26313790337129e-65	gene	8:125911449:125946439
BC022687	0	0.0600000000000001	-0.0600000000000001	1.21519297324157e-14	gene	12:112809974:112815245
BC024139	0	0.0725	-0.0725	2.21628913305594e-05	TES	15:76118517:76120517
BC027072	0	0.0600000000000001	-0.0600000000000001	9.97725804177147e-07	gene	17:71744554:71751885
BC030336	0	0.0600000000000001	-0.0600000000000001	3.17383917150201e-12	TES	7:120733854:120735854
BC030500	0	0.0674999999999999	-0.0674999999999999	0.00166302722190422	TES	8:58913298:58915298
BC030867	0	0.0600000000000001	-0.0600000000000001	2.91137097996165e-30	gene	11:102249881:102264183
BC031361	0	0.0600000000000001	-0.0600000000000001	9.6791320799273e-08	TES	16:38084063:38086063
BC037156	0.00750000000000006	0.0675000000000001	-0.0600000000000001	1.00720929755532e-06	TES	5:87913171:87915171
BC048502	0	0.0600000000000001	-0.0600000000000001	3.25543604978986e-06	TSS	15:103447459:103449459
BC048644	0	0.0600000000000001	-0.0600000000000001	3.70621178067554e-14	gene	8:121908832:121917428
BC048671	0	0.0600000000000001	-0.0600000000000001	3.54695080154472e-06	gene	6:90302269:90304448
BC048679	0	0.0600000000000001	-0.0600000000000001	3.28135238282334e-07	TSS	7:81497330:81499330
BC049352	0	0.0600000000000001	-0.0600000000000001	2.62193130316018e-107	gene	9:45196765:45248985
BC049730	0	0.0600000000000001	-0.0600000000000001	4.34259656608027e-06	TSS	7:24708258:24710258
BC049762	0	0.0674999999999999	-0.0674999999999999	8.5601993051747e-08	TES	11:51252650:51254650
BC051628	0	0.0649999999999999	-0.0649999999999999	3.9222972771756e-06	TES	2:181221851:181223851
BC052040	0	0.0600000000000001	-0.0600000000000001	0.000245316743496454	TES	2:115777768:115779768
BC055324	0	0.0600000000000001	-0.0600000000000001	1.76734032405694e-110	gene	1:163955007:163993781
BC055402	0	0.0600000000000001	-0.0600000000000001	3.61035111319139e-32	gene	1:57201644:57213996
BC061194	0	0.0600000000000001	-0.0600000000000001	8.59296018311585e-126	gene	2:18700021:18748605
BC061237	0	0.0600000000000001	-0.0600000000000001	3.30142116925765e-09	TES	14:44505345:44507345
BC064078	0	0.0600000000000001	-0.0600000000000001	1.51846478866369e-06	TES	6:129005649:129007649
Bc1	0	0.0600000000000001	-0.0600000000000001	2.05296220158372e-06	TES	10:79696304:79698304
