gene	mean_KO	mean_WT	mean_dif	mean_pval	feature	location
Chst1	0	0.0649999999999999	-0.0649999999999999	4.16937146850966e-07	TES	2:92614252:92616252
Chst13	0	0.0650000000000002	-0.0650000000000002	0.00847926271659669	TSS	6:90324185:90326185
Chst15	0	0.0600000000000001	-0.0600000000000001	1.34758624321967e-119	gene	7:132237254:132316155
Chst2	0	0.0600000000000001	-0.0600000000000001	0.000929037546668555	gene	9:95401925:95406270
Chst3	0	0.0600000000000001	-0.0600000000000001	1.09208041330026e-60	gene	10:60182527:60218260
Chst5	0	0.0600000000000001	-0.0600000000000001	9.08346397890633e-19	gene	8:111890134:111909199
Chtf8	0	0.0600000000000001	-0.0600000000000001	3.54105778158982e-17	gene	8:106884862:106892593
Cib2	0	0.0600000000000001	-0.0600000000000001	1.95909925389622e-10	gene	9:54546351:54559079
Ciita	0	0.0600000000000001	-0.0600000000000001	1.38190489100007e-06	TSS	16:10488780:10490780
Cilp	0	0.0675000000000001	-0.0675000000000001	0.000136340369722654	TES	9:65279605:65281605
Cldn10	0	0.0600000000000001	-0.0600000000000001	4.54725784392708e-23	gene	14:118855949:118873525
Cldn12	0	0.0600000000000001	-0.0600000000000001	1.14517987208969e-08	gene	5:5506014:5513789
Cldn14	0	0.0649999999999999	-0.0649999999999999	0.000414168046504258	TSS	16:93928567:93930567
Clec1b	0	0.0600000000000001	-0.0600000000000001	6.29987181489301e-10	gene	6:129398296:129404413
Clic4	0	0.0600000000000001	-0.0600000000000001	4.13226045744631e-65	gene	4:135214969:135271760
Clic6	0	0.0600000000000001	-0.0600000000000001	1.04351372707677e-34	gene	16:92499146:92540241
Cln8	0	0.0600000000000001	-0.0600000000000001	5.75309191987667e-07	TES	8:14900719:14902719
Clybl	0.0125	0.0725	-0.0600000000000001	5.49870560589998e-05	TES	14:122401234:122403234
Cmah	0	0.0625	-0.0625	9.07410273280866e-08	TSS	13:24326403:24328403
Cmtm3	0	0.0600000000000001	-0.0600000000000001	1.06942900671744e-08	gene	8:104341593:104346672
Cmtm7	0	0.0600000000000001	-0.0600000000000001	4.50478312548184e-36	gene	9:114757835:114780993
Cnbd2	0	0.0600000000000001	-0.0600000000000001	2.15995008263886e-06	TES	2:156374638:156376638
Cngb1	0	0.0600000000000001	-0.0600000000000001	3.52324561967995e-78	gene	8:95240042:95305585
Cnn1	0	0.0600000000000001	-0.0600000000000001	1.47708774145095e-09	TES	9:22108221:22110221
Cnppd1	0	0.0600000000000001	-0.0600000000000001	5.59128135012706e-11	gene	1:75136214:75141368
Cntrl	0	0.0625	-0.0625	0.00581570710847991	TES	2:35146671:35148671
Cobl	0	0.0600000000000001	-0.0600000000000001	1.03716893072308e-07	TES	11:12235675:12237675
Col10a1	0	0.0649999999999999	-0.0649999999999999	9.10527190702264e-05	TES	10:34396085:34398085
Col16a1	0	0.0700000000000001	-0.0700000000000001	0.000398220207237835	TES	4:130098277:130100277
Col17a1	0	0.0600000000000001	-0.0600000000000001	2.18919767665883e-69	gene	19:47647340:47691042
Col18a1	0	0.0600000000000001	-0.0600000000000001	3.84792091563613e-129	gene	10:77053178:77165530
Col27a1	0	0.0600000000000001	-0.0600000000000001	4.38792949336576e-116	gene	4:63216411:63333990
Col5a1	0	0.0600000000000001	-0.0600000000000001	2.68409513305259e-200	gene	2:27887424:28038510
Col6a1	0	0.0600000000000001	-0.0600000000000001	0.00325445660729515	TSS	10:76725044:76727044
Col8a2	0	0.0600000000000001	-0.0600000000000001	5.55152446676867e-08	TES	4:126313330:126315330
Col9a1	0	0.0600000000000001	-0.0600000000000001	6.85240456946883e-106	gene	1:24178609:24251738
Col9a3	0	0.0650000000000002	-0.0650000000000002	0.00012128562032213	TES	2:180621185:180623185
Colec11	0	0.0600000000000001	-0.0600000000000001	1.01110722757124e-05	TSS	12:28622290:28624290
Colq	0	0.0600000000000001	-0.0600000000000001	8.05906277297175e-35	gene	14:31524083:31576383
Cox4i2	0	0.0600000000000001	-0.0600000000000001	1.10848083691659e-11	gene	2:152755172:152764037
Cox6b1	0	0.0600000000000001	-0.0600000000000001	1.33043824293241e-11	gene	7:30617973:30625151
Cpa1	0	0.0600000000000001	-0.0600000000000001	1.15784288110591e-06	gene	6:30640220:30644361
Cpa2	0	0.0600000000000001	-0.0600000000000001	1.18449697006873e-18	gene	6:30542641:30563473
Cpa5	0	0.0600000000000001	-0.0600000000000001	9.68566476044442e-30	gene	6:30612009:30630521
Cpne2	0	0.0600000000000001	-0.0600000000000001	6.38801194095365e-41	gene	8:94534027:94569529
Cpq	0	0.0600000000000001	-0.0600000000000001	0.00161221234760002	TSS	15:33082128:33084128
Cpsf4	0	0.0600000000000001	-0.0600000000000001	4.08349309894352e-36	gene	5:145168212:145181041
Cpvl	0	0.0600000000000001	-0.0600000000000001	2.51040806119857e-118	gene	6:53874278:53977673
Cpz	0	0.0600000000000001	-0.0600000000000001	1.97823843836246e-27	gene	5:35503217:35524626
Cracr2b	0	0.0700000000000001	-0.0700000000000001	6.54480381982049e-05	gene	7:141462093:141465602
Cradd	0	0.0600000000000001	-0.0600000000000001	1.04476841677157e-165	gene	10:95175745:95323097
Creb5	0	0.0600000000000001	-0.0600000000000001	3.37183075262785e-133	gene	6:53574373:53694832
Crhbp	0	0.0600000000000001	-0.0600000000000001	6.12038465780502e-08	TES	13:95430375:95432375
Crhr2	0	0.0600000000000001	-0.0600000000000001	6.03076905379157e-35	gene	6:55091048:55116913
Crlf1	0	0.0600000000000001	-0.0600000000000001	9.1147670905296e-06	gene	8:70494155:70503081
Crnde	0	0.0600000000000001	-0.0600000000000001	2.56941490489929e-31	gene	8:92327030:92355120
Crocc	0	0.0600000000000001	-0.0600000000000001	1.89167383470313e-73	gene	4:141017636:141052661
Cryga	0	0.0600000000000001	-0.0600000000000001	6.17343772567216e-06	TSS	1:65102363:65104363
Crygs	0	0.0600000000000001	-0.0600000000000001	0.00108234755538378	gene	16:22806202:22810410
Cryl1	0	0.0600000000000001	-0.0600000000000001	9.54473288145908e-154	gene	14:57276033:57397483
Csad	0	0.0625	-0.0625	1.50158701888651e-05	TES	15:102175997:102177997
Csf1r	0	0.0625	-0.0625	0.00186402090696229	TSS	18:61104571:61106571
Csf2rb	0	0.0600000000000001	-0.0600000000000001	6.03298594932583e-30	gene	15:78326989:78350001
Cspg4	0	0.0600000000000001	-0.0600000000000001	9.58642886141557e-40	gene	9:56866103:56898870
Csrp1	0	0.0600000000000001	-0.0600000000000001	7.71094445462912e-23	gene	1:135730196:135751229
Csrp2	0	0.0625	-0.0625	5.4821876675896e-09	TSS	10:110919175:110921175
Ctbp2	0	0.0600000000000001	-0.0600000000000001	3.73521135387434e-59	gene	7:132988010:133014247
Ctif	0	0.0625	-0.0625	8.84589800048693e-07	TES	18:75430220:75432220
Ctnnal1	0	0.0625	-0.0625	6.26740335346889e-10	TES	4:56809934:56811934
Ctnnbl1	0	0.0600000000000001	-0.0600000000000001	3.54591698798533e-205	gene	2:157738400:157890903
Ctsh	0	0.0600000000000001	-0.0600000000000001	1.85045304146661e-20	gene	9:90055266:90075095
Ctxn2	0	0.0649999999999999	-0.0649999999999999	2.14929523406112e-06	TES	2:125146841:125148841
Cuedc1	0	0.0600000000000001	-0.0600000000000001	8.56391742634635e-94	gene	11:88100145:88193140
Cux1	0	0.0600000000000001	-0.0600000000000001	0	gene	5:136249134:136564981
Cxcl12	0	0.0600000000000001	-0.0600000000000001	0.00263706263305307	gene	6:117169534:117174069
Cxcl13	0	0.0675000000000001	-0.0675000000000001	2.32969717665359e-05	TSS	5:95955938:95957938
Cxcr4	0	0.0600000000000001	-0.0600000000000001	0.000243582755808747	TES	1:128587198:128589198
Cyb561a3	0	0.0600000000000001	-0.0600000000000001	6.76908702320544e-14	gene	19:10578156:10589041
Cyb5r2	0	0.0600000000000001	-0.0600000000000001	4.5614926937254e-08	gene	7:107749454:107757032
Cyb5r4	0	0.0675000000000001	-0.0675000000000001	1.17070436099866e-05	TES	9:87076774:87078774
Cyb5rl	0	0.0600000000000001	-0.0600000000000001	3.00839949609812e-14	gene	4:107071167:107083805
Cyba	0	0.0700000000000001	-0.0700000000000001	2.69692735899589e-07	TES	8:122423770:122425770
Cyfip2	0	0.0625	-0.0625	8.43670394600093e-06	TES	11:46192848:46194848
Cyp17a1	0	0.0649999999999999	-0.0649999999999999	0.00284304281962966	TSS	19:46672000:46674000
Cyp1b1	0	0.0725	-0.0725	9.9768392663956e-06	TES	17:79705952:79707952
Cyp26b1	0	0.0600000000000001	-0.0600000000000001	6.09728621644518e-29	gene	6:84572413:84592810
Cyp2d22	0	0.0600000000000001	-0.0600000000000001	9.29895735611546e-05	TES	15:82369526:82371526
Cyp46a1	0	0.0600000000000001	-0.0600000000000001	8.00405390931143e-40	gene	12:108335380:108361234
Cys1	0	0.0600000000000001	-0.0600000000000001	1.87281527730602e-14	gene	12:24666837:24680795
Cysltr2	0	0.0600000000000001	-0.0600000000000001	5.25842009026712e-07	TES	14:73028127:73030127
Cyyr1	0	0.0625	-0.0625	3.23930730802186e-06	TSS	16:85549373:85551373
D10Wsu102e	0	0.0775000000000001	-0.0775000000000001	0.00129639683941689	TES	10:83367835:83369835
D630003M21Rik	0	0.0600000000000001	-0.0600000000000001	1.20404731407313e-45	gene	2:158183532:158228224
D630010B17Rik	0	0.0625	-0.0625	0.000657114587404087	TSS	15:94246201:94248201
D630039A03Rik	0	0.0600000000000001	-0.0600000000000001	6.05851909802897e-05	TES	4:57907383:57909383
D6Ertd527e	0	0.0600000000000001	-0.0600000000000001	2.03419858322837e-10	gene	6:87105745:87112003
D7Ertd443e	0	0.0600000000000001	-0.0600000000000001	2.63728700434083e-07	TSS	7:134363884:134365884
D830031N03Rik	0	0.0600000000000001	-0.0600000000000001	9.27940776901779e-12	gene	4:123404600:123410911
D930015E06Rik	0	0.0600000000000001	-0.0600000000000001	1.80837878471996e-196	gene	3:83899286:84039161
Dab2	0	0.0600000000000001	-0.0600000000000001	0.00178174775626844	TSS	15:6298788:6300788
Dact3	0.00499999999999989	0.0750000000000002	-0.0700000000000003	8.16750828564645e-07	TES	7:16886301:16888301
Dag1	0	0.0600000000000001	-0.0600000000000001	1.53787423769973e-117	gene	9:108205860:108262815
Dao	0	0.0600000000000001	-0.0600000000000001	1.34779392695284e-09	TSS	5:114003807:114005807
Dap	0	0.0600000000000001	-0.0600000000000001	1.25111406243916e-89	gene	15:31225384:31273338
Dars	0	0.0675000000000001	-0.0675000000000001	0.000197904407283065	TES	1:128362706:128364706
Daw1	0	0.0600000000000001	-0.0600000000000001	1.20807265287177e-05	TES	1:83209572:83211572
Dbh	0	0.0600000000000001	-0.0600000000000001	1.30375790567392e-21	gene	2:27166506:27182204
Dbndd1	0	0.0600000000000001	-0.0600000000000001	4.85175882942632e-18	gene	8:123506686:123514455
Dcakd	0	0.0625	-0.0625	2.27079351478163e-09	TES	11:102993055:102995055
Dcdc2c	0	0.0600000000000001	-0.0600000000000001	0.00458321194810817	TES	12:28436794:28438794
Dchs1	0	0.0600000000000001	-0.0600000000000001	6.15090378658574e-09	TES	7:105751988:105753988
Dclk2	0	0.0600000000000001	-0.0600000000000001	7.96608801499262e-12	TES	3:86797919:86799919
Dcpp2	0	0.0600000000000001	-0.0600000000000001	1.14977739407544e-05	TES	17:23899787:23901787
Dcun1d3	0	0.0600000000000001	-0.0600000000000001	3.22288203988295e-62	gene	7:119854162:119894458
Dcun1d4	0	0.0600000000000001	-0.0600000000000001	0.00229626622030102	TES	5:73559794:73561794
Ddc	0	0.0600000000000001	-0.0600000000000001	9.76571557855574e-85	gene	11:11815100:11889408
Ddx24	0	0.0600000000000001	-0.0600000000000001	1.5126053704408e-12	TES	12:103406975:103408975
Defb43	0	0.0600000000000001	-0.0600000000000001	1.2739901666279e-11	gene	14:63012770:63017088
Defb45	0	0.0600000000000001	-0.0600000000000001	1.44630069520539e-06	TSS	2:152595485:152597485
Defb47	0	0.0649999999999999	-0.0649999999999999	0.00142585411491502	TES	14:63000160:63002160
Dennd1b	0	0.0600000000000001	-0.0600000000000001	2.33109385918193e-133	gene	1:138964708:139175042
Dennd3	0	0.0600000000000001	-0.0600000000000001	1.50778317467814e-93	gene	15:73513559:73571242
Dennd5a	0	0.0600000000000001	-0.0600000000000001	6.4608142217878e-05	TES	7:109892780:109894780
Deptor	0	0.0600000000000001	-0.0600000000000001	4.3840905939778e-142	gene	15:55113316:55258273
Dgkeos	0	0.0600000000000001	-0.0600000000000001	5.0096420707622e-07	TES	11:89066884:89068884
Dgkq	0	0.0649999999999999	-0.0649999999999999	7.68074461911478e-06	TES	5:108646043:108648043
Dgkz	0	0.0600000000000001	-0.0600000000000001	2.52258307076804e-30	gene	2:91933821:91962563
Dhrs7c	0	0.0600000000000001	-0.0600000000000001	1.03755377790448e-22	gene	11:67799270:67815002
Dhx8	0	0.0600000000000001	-0.0600000000000001	1.07800052400102e-11	TES	11:101766357:101768357
Dicer1	0	0.0674999999999999	-0.0674999999999999	0.00080559930951968	TES	12:104686741:104688741
Dio2	0	0.0650000000000002	-0.0650000000000002	3.08171449694483e-05	TES	12:90723551:90725551
Diras1	0	0.0600000000000001	-0.0600000000000001	6.50017958785873e-11	gene	10:81020589:81024377
Disp1	0	0.0600000000000001	-0.0600000000000001	3.65667391269973e-78	gene	1:183087263:183146557
Dlc1	0	0.0600000000000001	-0.0600000000000001	0.000166510888696818	TSS	8:36951442:36953442
Dleu7	0	0.0600000000000001	-0.0600000000000001	3.41220261138115e-08	TES	14:62275228:62277228
Dlk1	0	0.0700000000000001	-0.0700000000000001	0.000856178687099856	gene	12:109453822:109462336
Dll1	0	0.0600000000000001	-0.0600000000000001	3.51928955645847e-13	gene	17:15368353:15374823
Dll4	0	0.0600000000000001	-0.0600000000000001	4.37350800988241e-09	gene	2:119326783:119334666
Dmgdh	0	0.0625	-0.0625	6.36952121792239e-05	TES	13:93751823:93753823
Dmkn	0	0.0600000000000001	-0.0600000000000001	4.08087837592617e-05	TES	7:30780066:30782066
Dmrt3	0	0.0600000000000001	-0.0600000000000001	4.45915108667071e-08	gene	19:25611536:25622921
Dmrta1	0	0.0675000000000001	-0.0675000000000001	0.000368755851613442	gene	4:89689197:89693766
Dmrtb1	0	0.0600000000000001	-0.0600000000000001	2.39666730650574e-14	TSS	4:107683162:107685162
Dnah6	0	0.0600000000000001	-0.0600000000000001	3.27941316202471e-05	TES	6:73016606:73018606
Dnah9	0	0.0600000000000001	-0.0600000000000001	5.59719250580758e-09	TES	11:65830323:65832323
Dnaic2	0	0.0600000000000001	-0.0600000000000001	2.31113069406362e-17	gene	11:114728411:114756886
Dnal4	0	0.0600000000000001	-0.0600000000000001	1.04269142638331e-33	gene	15:79762448:79773467
Doc2b	0	0.0600000000000001	-0.0600000000000001	3.37899408308989e-33	gene	11:75770089:75795057
Dock1	0	0.0600000000000001	-0.0600000000000001	0	gene	7:134671686:135172647
Dock6	0	0.0600000000000001	-0.0600000000000001	0.0085757146409055	TES	9:21799179:21801179
Dok7	0	0.0600000000000001	-0.0600000000000001	5.60396550303727e-42	gene	5:35058083:35086831
Dos	0	0.0600000000000001	-0.0600000000000001	3.5517576361292e-10	gene	10:80131433:80136387
Dpf1	0	0.0600000000000001	-0.0600000000000001	1.33041747087251e-09	gene	7:29305004:29316586
Dpf3	0.00750000000000006	0.0675000000000001	-0.0600000000000001	0.000401988193981184	TES	12:83212750:83214750
Draxin	0.00499999999999989	0.0775000000000001	-0.0725000000000002	2.1492205849087e-09	TES	4:148097436:148099436
Drc1	0	0.0600000000000001	-0.0600000000000001	4.45246085959815e-50	gene	5:30342662:30365708
Drd4	0.0125	0.0775000000000001	-0.0650000000000002	0.000347969544948098	TSS	7:141291005:141293005
Dsc3	0.00750000000000006	0.0725	-0.0649999999999999	0.00216672071059172	TES	18:19959929:19961929
Dtnbp1	0	0.0625	-0.0625	0.000111636515855162	TES	13:44921079:44923079
Dusp15	0	0.0625	-0.0625	0.00122330112247852	TES	2:152943932:152945932
Dusp27	0	0.0600000000000001	-0.0600000000000001	1.27265955331116e-40	gene	1:166099147:166126898
Dynlrb1	0	0.0600000000000001	-0.0600000000000001	1.20365086013152e-08	TES	2:155249277:155251277
Dyrk4	0	0.0625	-0.0625	1.19445839645841e-08	TES	6:126875198:126877198
Dysf	0	0.0600000000000001	-0.0600000000000001	2.02040888057225e-200	gene	6:84009597:84210059
E130114P18Rik	0.0225	0.0950000000000002	-0.0725000000000002	0.00153306081308396	TSS	4:97583591:97585591
E130308A19Rik	0	0.0600000000000001	-0.0600000000000001	2.43516908576212e-07	TES	4:59753303:59755303
E130310I04Rik	0	0.0600000000000001	-0.0600000000000001	1.26714707029089e-10	gene	16:34953025:34957864
E130317F20Rik	0.00750000000000006	0.0775000000000001	-0.0700000000000001	5.8417676912152e-08	TES	10:79850376:79852376
E230008N13Rik	0	0.0649999999999999	-0.0649999999999999	1.11192575211707e-07	TES	4:45949774:45951774
E2f1	0	0.0600000000000001	-0.0600000000000001	6.35921176924624e-13	gene	2:154560399:154568892
E2f2	0	0.0600000000000001	-0.0600000000000001	2.54106141704022e-25	gene	4:136173273:136195056
E330011O21Rik	0	0.0699999999999998	-0.0699999999999998	1.56426787093943e-08	TSS	16:78254454:78256454
E330013P04Rik	0	0.0600000000000001	-0.0600000000000001	4.84669122265458e-19	gene	19:60145674:60161591
E330017L17Rik	0	0.0775000000000001	-0.0775000000000001	0.00304936539244368	TES	4:129907996:129909996
Ebf1	0	0.0600000000000001	-0.0600000000000001	0	gene	11:44619099:45007096
Ebf3	0	0.0625	-0.0625	0.000160720742772037	TES	7:137192670:137194670
Edn2	0	0.0649999999999999	-0.0649999999999999	2.74812956145856e-05	TES	4:120166360:120168360
Edn3	0	0.0600000000000001	-0.0600000000000001	8.45278618604255e-18	gene	2:174761757:174783042
Efcab6	0	0.0650000000000002	-0.0650000000000002	1.29060416436894e-05	TES	15:83865711:83867711
Efcab8	0	0.0649999999999999	-0.0649999999999999	0.000328580862993381	TES	2:153794182:153796182
Efhd1	0	0.0600000000000001	-0.0600000000000001	8.6592199099611e-38	gene	1:87265363:87309791
Efhd2	0	0.0600000000000001	-0.0600000000000001	8.10848795417687e-16	gene	4:141859141:141873920
Efna1	0	0.0700000000000001	-0.0700000000000001	1.10417107785934e-06	TES	3:89270729:89272729
Egfl7	0	0.0600000000000001	-0.0600000000000001	0.000474501374189669	TSS	2:26580055:26582055
Ehbp1	0	0.0600000000000001	-0.0600000000000001	2.86976397216376e-05	TES	11:22004825:22006825
Eif2b3	0	0.0600000000000001	-0.0600000000000001	1.35040369089815e-08	TES	4:117085852:117087852
Eif6	0	0.0600000000000001	-0.0600000000000001	1.38839437225583e-06	gene	2:155820836:155825925
Elf3	0	0.0825	-0.0825	6.75426563273057e-05	gene	1:135254573:135257472
Elf5	0	0.0600000000000001	-0.0600000000000001	0.00137240610408349	TSS	2:103411097:103413097
Elovl1	0	0.0649999999999999	-0.0649999999999999	1.29117045254331e-05	TES	4:118431952:118433952
Elp4	0	0.0600000000000001	-0.0600000000000001	0.000781333623561197	TES	2:105699108:105701108
Emc3	0	0.0600000000000001	-0.0600000000000001	2.03249907246974e-08	TES	6:113513886:113515886
Emilin2	0	0.0600000000000001	-0.0600000000000001	1.87276805806878e-11	TES	17:71251175:71253175
Emp1	0	0.0600000000000001	-0.0600000000000001	3.86255214317446e-22	gene	6:135363930:135382173
Emx1	0	0.0600000000000001	-0.0600000000000001	5.85084024872564e-13	gene	6:85188930:85203463
Enc1	0	0.0600000000000001	-0.0600000000000001	1.15622343946017e-28	gene	13:97242104:97252040
Enpp4	0	0.0600000000000001	-0.0600000000000001	1.14895635454168e-07	TES	17:44095309:44097309
Enthd2	0	0.0600000000000001	-0.0600000000000001	9.18088730659499e-22	gene	11:120091521:120097731
Entpd3	0	0.0600000000000001	-0.0600000000000001	2.11885381091928e-39	gene	9:120540817:120567326
Entpd8	0	0.0600000000000001	-0.0600000000000001	0.000104247798906031	TES	2:25084719:25086719
Eomes	0	0.0675000000000001	-0.0675000000000001	1.25215252825129e-06	gene	9:118479188:118485132
Epas1	0	0.0600000000000001	-0.0600000000000001	1.11076252073153e-113	gene	17:86754863:86832410
Epb4 1	0	0.0600000000000001	-0.0600000000000001	8.77176434313185e-156	gene	4:131924426:132074313
Epgn	0	0.0600000000000001	-0.0600000000000001	2.52615851373288e-07	TES	5:91034212:91036212
Epha8	0	0.0600000000000001	-0.0600000000000001	3.93344389543534e-32	gene	4:136930418:136955816
Eppin	0	0.0625	-0.0625	0.00503919100635756	TSS	2:164592571:164594571
Eps8l1	0	0.0600000000000001	-0.0600000000000001	0.000307939249957277	TSS	7:4463848:4465848
Eps8l2	0	0.0600000000000001	-0.0600000000000001	2.73229224258396e-12	gene	7:141340001:141362016
Ept1	0	0.0600000000000001	-0.0600000000000001	2.15669656608026e-06	TES	5:30271430:30273430
Erbb2	0	0.0600000000000001	-0.0600000000000001	5.80899757962164e-41	gene	11:98413483:98436716
Ermn	0	0.0600000000000001	-0.0600000000000001	4.4634759239368e-10	gene	2:58046114:58051752
Ern2	0	0.0699999999999998	-0.0699999999999998	5.18314878048635e-10	TES	7:122168892:122170892
Espn	0	0.0600000000000001	-0.0600000000000001	0.000107997977333178	gene	4:152121875:152127925
Espnl	0	0.0625	-0.0625	0.00274218480928276	TSS	1:91321074:91323074
Esr1	0	0.0600000000000001	-0.0600000000000001	7.78930271295774e-06	TSS	10:4610988:4612988
Esyt3	0	0.0600000000000001	-0.0600000000000001	6.28255876515055e-53	gene	9:99310966:99357530
Etfa	0	0.0600000000000001	-0.0600000000000001	1.84769206315349e-05	TES	9:55453435:55455435
Etv1	0.0175000000000001	0.0925	-0.075	0.00981394606826419	TSS	12:38782710:38784710
Evl	0	0.0600000000000001	-0.0600000000000001	2.92846681111197e-13	TES	12:108687515:108689515
Evpl	0	0.0600000000000001	-0.0600000000000001	2.37998356863912e-26	gene	11:116221558:116237091
Exd1	0	0.0649999999999999	-0.0649999999999999	2.24564098293906e-05	TES	2:119518403:119520403
Exoc3l4	0	0.0600000000000001	-0.0600000000000001	2.05228372079712e-24	gene	12:111418444:111430678
Exoc7	0	0.0625	-0.0625	5.44312733016351e-05	TES	11:116286997:116288997
Eya2	0	0.0600000000000001	-0.0600000000000001	1.94644183078969e-106	gene	2:165596027:165770727
Ezr	0	0.0600000000000001	-0.0600000000000001	3.32702249977569e-68	gene	17:6739130:6781780
Fads3	0	0.0600000000000001	-0.0600000000000001	2.7775248326795e-26	gene	19:10042547:10058671
Fam101a	0	0.0600000000000001	-0.0600000000000001	5.9322617194857e-07	gene	5:125004474:125011547
Fam107a	0	0.0600000000000001	-0.0600000000000001	5.57927719599172e-06	TSS	14:8308776:8310776
Fam107b	0	0.0600000000000001	-0.0600000000000001	1.88707587835319e-94	gene	2:3714457:3781134
Fam129b	0	0.0600000000000001	-0.0600000000000001	6.80179314565849e-60	gene	2:32877133:32924253
Fam129c	0	0.0600000000000001	-0.0600000000000001	1.83350830537084e-14	gene	8:71598645:71607149
Fam134b	0	0.0600000000000001	-0.0600000000000001	9.82479447651593e-176	gene	15:25844297:25972696
Fam151a	0	0.0600000000000001	-0.0600000000000001	2.72071013906499e-19	gene	4:106734914:106747292
Fam154a	0	0.0600000000000001	-0.0600000000000001	2.14138514913842e-06	TSS	4:86557303:86559303
Fam163a	0	0.0600000000000001	-0.0600000000000001	2.21628442471248e-65	gene	1:156076955:156204026
Fam167a	0	0.0649999999999999	-0.0649999999999999	0.00223477694810998	TES	14:63464502:63466502
Fam170b	0	0.0600000000000001	-0.0600000000000001	1.28539347830551e-08	TSS	14:32832961:32834961
Fam174b	0	0.0600000000000001	-0.0600000000000001	3.76569061333915e-05	TES	7:73775919:73777919
Fam175a	0	0.0600000000000001	-0.0600000000000001	1.17681571703957e-23	gene	5:100805801:100819935
Fam178b	0	0.0600000000000001	-0.0600000000000001	4.97510580402333e-36	gene	1:36563695:36592332
Fam186b	0	0.0600000000000001	-0.0600000000000001	1.14237455152767e-19	gene	15:99272017:99286180
Fam189a2	0	0.0600000000000001	-0.0600000000000001	6.91587421552583e-90	gene	19:23973749:24030019
Fam196a	0	0.0600000000000001	-0.0600000000000001	5.51417700494341e-96	gene	7:134882907:134937430
Fam198a	0	0.0600000000000001	-0.0600000000000001	6.66447444675287e-24	gene	9:121951987:121979208
Fam204a	0	0.0600000000000001	-0.0600000000000001	2.67614151615912e-27	gene	19:60199585:60225697
Fam20c	0	0.0600000000000001	-0.0600000000000001	1.53074038280972e-74	gene	5:138756080:138809063
Fam213a	0	0.0600000000000001	-0.0600000000000001	2.05645947713124e-07	TES	14:40992739:40994739
Fam216a	0	0.0600000000000001	-0.0600000000000001	1.2103689996365e-11	gene	5:122365583:122370963
Fam217b	0	0.0600000000000001	-0.0600000000000001	1.09758825670534e-13	gene	2:178415533:178421161
Fam227b	0	0.0600000000000001	-0.0600000000000001	1.62523999978755e-10	gene	2:125984482:126151004
Fam3c	0	0.0600000000000001	-0.0600000000000001	7.54190179145076e-67	gene	6:22307521:22355081
Fam47e	0	0.0600000000000001	-0.0600000000000001	1.14532303833442e-42	gene	5:92572536:92590284
Fam53b	0	0.0600000000000001	-0.0600000000000001	1.22178573265803e-143	gene	7:132713083:132785935
Fam65c	0	0.0675000000000001	-0.0675000000000001	2.21745519697917e-05	TSS	2:168009593:168011593
Fam69c	0	0.0600000000000001	-0.0600000000000001	1.38948266965563e-19	gene	18:84721241:84739436
Fam71f2	0	0.0750000000000002	-0.0750000000000002	0.000466954784909338	TSS	6:29280140:29282140
Fam83c	0	0.0600000000000001	-0.0600000000000001	8.83903704848907e-07	TES	2:155828182:155830182
Fam83d	0	0.0600000000000001	-0.0600000000000001	4.94831844824484e-23	gene	2:158769098:158785637
Fam83g	0	0.0600000000000001	-0.0600000000000001	2.46359968399189e-31	gene	11:61685409:61708950
Fam92b	0	0.0600000000000001	-0.0600000000000001	8.09689995217042e-25	gene	8:120167396:120176469
Fat2	0	0.0600000000000001	-0.0600000000000001	1.808012648665e-06	TSS	11:55311257:55313257
Fblim1	0	0.0600000000000001	-0.0600000000000001	5.90351172350136e-20	gene	4:141577061:141598924
Fbln1	0	0.0600000000000001	-0.0600000000000001	2.44201076848415e-05	TES	15:85285294:85287294
Fbln2	0	0.0600000000000001	-0.0600000000000001	7.69807088475054e-96	gene	6:91213763:91271540
Fbp1	0	0.0600000000000001	-0.0600000000000001	1.95906466571339e-06	TES	13:62863752:62865752
Fbxl18	0	0.0600000000000001	-0.0600000000000001	1.00279856214709e-06	TES	5:142870788:142872788
Fbxl21	0	0.0600000000000001	-0.0600000000000001	1.60754922043724e-08	gene	13:56523507:56536786
Fbxl7	0	0.0600000000000001	-0.0600000000000001	2.31823254115773e-138	gene	15:26541458:26894564
Fbxo16	0	0.0625	-0.0625	3.97849370303473e-06	TES	14:65320502:65322502
Fbxo2	0	0.0600000000000001	-0.0600000000000001	1.08951657385371e-09	gene	4:148161667:148165417
Fbxo40	0	0.0600000000000001	-0.0600000000000001	9.77384747598776e-14	gene	16:36967072:36978136
Fbxo47	0	0.0600000000000001	-0.0600000000000001	3.50333373151717e-38	gene	11:97855306:97883154
Fbxo5	0	0.0600000000000001	-0.0600000000000001	5.97408160089313e-05	TES	10:5798157:5800157
Fbxo7	0	0.0600000000000001	-0.0600000000000001	7.80602658073899e-10	TES	10:86047328:86049328
Fbxw18	0	0.0600000000000001	-0.0600000000000001	1.4670983921471e-05	TSS	9:109701700:109703700
Fbxw20	0	0.0600000000000001	-0.0600000000000001	1.75872860769194e-15	gene	9:109218431:109233754
Fcnb	0	0.0600000000000001	-0.0600000000000001	6.77047676700262e-06	gene	2:28077478:28083878
