location	gene	feature	mean_KO.x	mean_WT.x	mean_dif.x	mean_pval.x	mean_KO.y	mean_WT.y	mean_dif.y	mean_pval.y	mean_KO.z	mean_WT.z	mean_dif.z	mean_pval.z
9:58027681:58029681	Ccdc33	TES	0	0.0650000000000002	-0.0650000000000002	3.04327733118164e-13	0	0.0625	-0.0625	7.01587278766849e-14	0	0.0650000000000002	-0.0650000000000002	3.09369938147259e-10
6:90404735:90427480	Ccdc37	gene	0	0.0600000000000001	-0.0600000000000001	6.70360011585322e-65	0	0.0600000000000001	-0.0600000000000001	5.39733556586947e-68	0	0.0600000000000001	-0.0600000000000001	3.44807391042173e-58
11:119264212:119266212	Ccdc40	TES	0	0.0600000000000001	-0.0600000000000001	1.27908607096751e-07	0	0.0600000000000001	-0.0600000000000001	2.09746657057346e-06	0	0.0600000000000001	-0.0600000000000001	4.49422077225765e-06
11:120825541:120827541	Ccdc57	TES	0	0.0600000000000001	-0.0600000000000001	6.33936236922011e-14	0	0.0600000000000001	-0.0600000000000001	1.3912234529908e-15	0	0.0600000000000001	-0.0600000000000001	8.12338344710473e-14
5:116126580:116287985	Ccdc60	gene	0	0.0600000000000001	-0.0600000000000001	1.8281819235891e-36	0	0.0600000000000001	-0.0600000000000001	1.60521069642851e-39	0	0.0600000000000001	-0.0600000000000001	5.63824297095988e-33
5:115648285:115650285	Ccdc64	TES	0	0.0600000000000001	-0.0600000000000001	1.23759682918055e-08	0	0.0600000000000001	-0.0600000000000001	1.71311993584306e-11	0	0.0600000000000001	-0.0600000000000001	4.22453154926001e-11
7:90222877:90224877	Ccdc83	TES	0	0.0600000000000001	-0.0600000000000001	5.89420839452445e-10	0	0.0600000000000001	-0.0600000000000001	8.38172482470464e-13	0	0.0600000000000001	-0.0600000000000001	4.26475064024716e-13
17:35518115:35530015	Cchcr1	gene	0	0.0600000000000001	-0.0600000000000001	4.16573543095335e-19	0	0.0600000000000001	-0.0600000000000001	4.29939309960009e-15	0	0.0600000000000001	-0.0600000000000001	2.51348182200888e-18
9:121488823:121490823	Cck	TES	0	0.0600000000000001	-0.0600000000000001	1.87156506928689e-10	0	0.0600000000000001	-0.0600000000000001	4.11587115114305e-10	0	0.0600000000000001	-0.0600000000000001	5.15714840988984e-10
5:135568936:135570936	Ccl24	TES	0	0.0600000000000001	-0.0600000000000001	0.000155863207270306	0	0.0625	-0.0625	1.96302685473916e-07	0	0.0600000000000001	-0.0600000000000001	4.69934104134428e-06
14:50794728:50796728	Ccnb1ip1	TSS	0	0.0600000000000001	-0.0600000000000001	1.00127228619372e-12	0	0.0600000000000001	-0.0600000000000001	6.8971929284947e-16	0	0.0600000000000001	-0.0600000000000001	6.15794566624734e-16
9:124101182:124103182	Ccr2	TSS	0	0.0625	-0.0625	5.72612843745964e-07	0	0.0649999999999999	-0.0649999999999999	2.2754055251141e-11	0	0.0649999999999999	-0.0649999999999999	2.73869056424868e-10
9:123766210:123768210	Ccr9	TSS	0	0.0700000000000001	-0.0700000000000001	4.46830528842211e-11	0	0.0650000000000002	-0.0650000000000002	1.08408631701849e-12	0	0.0650000000000002	-0.0650000000000002	1.55290984304313e-08
9:111053833:111055833	Ccrl2	TES	0	0.0600000000000001	-0.0600000000000001	7.93858278653036e-05	0	0.0600000000000001	-0.0600000000000001	3.23988129916971e-05	0	0.0600000000000001	-0.0600000000000001	3.5286635903557e-05
3:100992528:100994528	Cd101	TES	0	0.0800000000000001	-0.0800000000000001	2.79696700966963e-05	0	0.0700000000000001	-0.0700000000000001	0.000162563326735568	0	0.0675000000000001	-0.0675000000000001	4.18570921045384e-06
3:96799762:96813521	Cd160	gene	0	0.0600000000000001	-0.0600000000000001	5.29763519251814e-36	0	0.0600000000000001	-0.0600000000000001	2.99341843793967e-40	0	0.0600000000000001	-0.0600000000000001	2.52354708200607e-28
1:165787680:165789680	Cd247	TSS	0.00499999999999989	0.0699999999999998	-0.0649999999999999	9.49265665348886e-05	0	0.0825	-0.0825	0.00327442438527277	0	0.0600000000000001	-0.0600000000000001	5.72292136961821e-06
9:44979431:44981431	Cd3g	TSS	0	0.0600000000000001	-0.0600000000000001	1.79861844599996e-13	0	0.0600000000000001	-0.0600000000000001	2.60923050275429e-08	0	0.0600000000000001	-0.0600000000000001	5.2680300211291e-09
2:102812141:102900665	Cd44	gene	0	0.0600000000000001	-0.0600000000000001	5.71219001774315e-262	0	0.0600000000000001	-0.0600000000000001	2.45956539178385e-279	0	0.0600000000000001	-0.0600000000000001	1.2541823389686e-246
2:104083957:104085957	Cd59b	TES	0	0.0600000000000001	-0.0600000000000001	2.54388349502849e-07	0	0.0600000000000001	-0.0600000000000001	1.7529947542398e-07	0	0.0650000000000002	-0.0650000000000002	6.01222861700884e-08
17:57146996:57148777	Cd70	gene	0	0.0649999999999999	-0.0649999999999999	0.00017664791554784	0	0.0750000000000002	-0.0750000000000002	2.85844978267773e-06	0	0.0625	-0.0625	0.000199634077276355
18:60804848:60811652	Cd74	gene	0	0.0600000000000001	-0.0600000000000001	6.817326807072e-29	0	0.0625	-0.0625	1.8598071227175e-29	0	0.0600000000000001	-0.0600000000000001	4.150510291363e-25
7:143053749:143066930	Cd81	gene	0	0.0600000000000001	-0.0600000000000001	7.33594522469841e-53	0	0.0600000000000001	-0.0600000000000001	8.79547231034991e-53	0	0.0600000000000001	-0.0600000000000001	2.44081408509664e-51
2:93420101:93451672	Cd82	gene	0	0.0600000000000001	-0.0600000000000001	4.44572255648381e-56	0	0.0600000000000001	-0.0600000000000001	3.35209348149743e-57	0	0.0600000000000001	-0.0600000000000001	1.41478449620512e-47
13:43786111:43802133	Cd83	gene	0	0.0600000000000001	-0.0600000000000001	3.44442477955464e-39	0	0.0600000000000001	-0.0600000000000001	9.50138225047505e-47	0	0.0600000000000001	-0.0600000000000001	8.84395172996373e-39
6:125461265:125493755	Cd9	gene	0	0.0600000000000001	-0.0600000000000001	3.75497945701515e-63	0	0.0600000000000001	-0.0600000000000001	1.13515709840546e-68	0	0.0600000000000001	-0.0600000000000001	2.83151074078415e-61
13:64193544:64247538	Cdc14b	gene	0	0.0600000000000001	-0.0600000000000001	1.30780782996328e-121	0	0.0600000000000001	-0.0600000000000001	4.41843334262045e-118	0	0.0600000000000001	-0.0600000000000001	3.95111417007333e-108
19:6307456:6324652	Cdc42bpg	gene	0	0.0600000000000001	-0.0600000000000001	4.28554875336337e-51	0	0.0600000000000001	-0.0600000000000001	4.57872583668008e-49	0	0.0600000000000001	-0.0600000000000001	9.99681162031546e-52
15:78843646:78849902	Cdc42ep1	gene	0	0.0600000000000001	-0.0600000000000001	2.22908403753429e-10	0	0.0600000000000001	-0.0600000000000001	3.23094899559814e-09	0	0.0600000000000001	-0.0600000000000001	7.98907138112218e-11
19:5918555:5923816	Cdc42ep2	gene	0	0.0600000000000001	-0.0600000000000001	4.80485503806438e-26	0	0.0600000000000001	-0.0600000000000001	1.40930728018395e-28	0	0.0600000000000001	-0.0600000000000001	6.9287437086011e-24
11:113727849:113750160	Cdc42ep4	gene	0	0.0600000000000001	-0.0600000000000001	1.92780941135477e-54	0	0.0600000000000001	-0.0600000000000001	5.59220013090881e-52	0	0.0600000000000001	-0.0600000000000001	2.33577652728976e-45
11:54716414:54718414	Cdc42se2	TES	0	0.0600000000000001	-0.0600000000000001	1.07546175505372e-10	0	0.0625	-0.0625	2.4711454072864e-10	0	0.0600000000000001	-0.0600000000000001	1.20000594766197e-06
2:72477218:72485890	Cdca7	gene	0	0.0600000000000001	-0.0600000000000001	6.84398511527031e-20	0	0.0600000000000001	-0.0600000000000001	1.65451971364034e-28	0	0.0600000000000001	-0.0600000000000001	6.81857907864587e-22
12:117844860:117877706	Cdca7l	gene	0	0.0600000000000001	-0.0600000000000001	7.821554439501e-68	0	0.0600000000000001	-0.0600000000000001	5.11716059057618e-83	0	0.0600000000000001	-0.0600000000000001	1.26825080203769e-65
8:118284754:119322448	Cdh13	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
2:165112506:165233737	Cdh22	gene	0	0.0600000000000001	-0.0600000000000001	3.12694290795842e-193	0	0.0600000000000001	-0.0600000000000001	5.422756049317e-194	0	0.0600000000000001	-0.0600000000000001	9.20098052161282e-188
10:60303749:60695490	Cdh23	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
8:106511851:106555911	Cdh3	gene	0	0.0600000000000001	-0.0600000000000001	8.10763841602759e-111	0	0.0600000000000001	-0.0600000000000001	2.26614753203084e-99	0	0.0600000000000001	-0.0600000000000001	6.2014382350434e-109
2:179443477:179898375	Cdh4	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
10:69337634:69351912	Cdk1	gene	0	0.0600000000000001	-0.0600000000000001	3.78969760614341e-38	0	0.0600000000000001	-0.0600000000000001	1.51392457103576e-41	0	0.0600000000000001	-0.0600000000000001	1.45444351890353e-39
1:132114546:132138685	Cdk18	gene	0	0.0600000000000001	-0.0600000000000001	3.12561257408179e-59	0	0.0600000000000001	-0.0600000000000001	2.56054522505554e-43	0	0.0600000000000001	-0.0600000000000001	1.92206492187559e-52
5:124344438:124346438	Cdk2ap1	TES	0	0.0625	-0.0625	0.00229394036255682	0	0.0625	-0.0625	0.000327889031483118	0	0.0625	-0.0625	3.49701116539867e-05
13:29326305:29854588	Cdkal1	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
11:52083667:52085667	Cdkl3	TES	0	0.0600000000000001	-0.0600000000000001	9.63987634709486e-13	0	0.0600000000000001	-0.0600000000000001	1.03721129044033e-09	0	0.0600000000000001	-0.0600000000000001	8.50586781191741e-11
7:143457338:143459338	Cdkn1c	TES	0	0.0625	-0.0625	4.63495076841244e-07	0	0.0625	-0.0625	5.89162856629427e-06	0	0.0600000000000001	-0.0600000000000001	1.32886418403005e-05
14:46761540:46770525	Cdkn3	gene	0	0.0600000000000001	-0.0600000000000001	3.32521484315899e-15	0	0.0625	-0.0625	2.87033918834764e-27	0	0.0600000000000001	-0.0600000000000001	9.43335629611306e-17
15:85807971:85810697	Cdpf1	gene	0	0.0600000000000001	-0.0600000000000001	9.51668296305504e-05	0	0.0600000000000001	-0.0600000000000001	6.63301299192448e-06	0	0.0600000000000001	-0.0600000000000001	5.22803523873319e-07
7:120958036:120981312	Cdr2	gene	0	0.0600000000000001	-0.0600000000000001	1.22045341537935e-72	0	0.0600000000000001	-0.0600000000000001	2.60913902368857e-69	0	0.0600000000000001	-0.0600000000000001	4.38877735867142e-57
11:62991452:63003134	Cdrt4os1	gene	0	0.0600000000000001	-0.0600000000000001	1.20137646148714e-24	0	0.0600000000000001	-0.0600000000000001	1.71863429924403e-23	0	0.0600000000000001	-0.0600000000000001	9.62307449732222e-24
8:122572130:122574130	Cdt1	TES	0	0.0600000000000001	-0.0600000000000001	1.83328035667077e-14	0	0.0600000000000001	-0.0600000000000001	7.73240616230799e-12	0	0.0600000000000001	-0.0600000000000001	2.66339517783537e-12
18:61019861:61035199	Cdx1	gene	0	0.0600000000000001	-0.0600000000000001	1.67039969445976e-23	0	0.0600000000000001	-0.0600000000000001	9.3399308287026e-24	0	0.0600000000000001	-0.0600000000000001	6.76903629497784e-22
7:25462701:25476625	Ceacam1	gene	0	0.0600000000000001	-0.0600000000000001	2.56781610735271e-09	0	0.0600000000000001	-0.0600000000000001	1.60266826929236e-14	0	0.0600000000000001	-0.0600000000000001	1.21278999795345e-20
15:100673421:100675421	Cela1	TES	0	0.0625	-0.0625	4.63694506892078e-08	0	0.0600000000000001	-0.0600000000000001	6.00628113364238e-08	0	0.0600000000000001	-0.0600000000000001	3.43625813936202e-08
4:137422007:137429520	Cela3b	gene	0	0.0600000000000001	-0.0600000000000001	5.74402608748623e-21	0	0.0600000000000001	-0.0600000000000001	1.61815519940611e-23	0	0.0600000000000001	-0.0600000000000001	1.12945177443974e-22
2:6538698:6540698	Celf2	TES	0	0.0600000000000001	-0.0600000000000001	3.42582816815128e-13	0	0.0600000000000001	-0.0600000000000001	7.02343752515632e-18	0	0.0600000000000001	-0.0600000000000001	1.92948202710911e-15
3:94481721:94483721	Celf3	TSS	0	0.0600000000000001	-0.0600000000000001	5.41803733967206e-06	0	0.0700000000000001	-0.0700000000000001	7.78118813303143e-12	0	0.0600000000000001	-0.0600000000000001	7.7949163136382e-08
15:85899757:86032777	Celsr1	gene	0	0.0600000000000001	-0.0600000000000001	1.10284844662944e-278	0	0.0600000000000001	-0.0600000000000001	8.05210176734378e-279	0	0.0600000000000001	-0.0600000000000001	2.06657875414215e-269
5:86011024:86013024	Cenpc1	TES	0	0.0625	-0.0625	4.6055520806577e-05	0	0.0725	-0.0725	3.54256150170063e-05	0	0.0825	-0.0825	7.61967092081498e-05
11:108426265:108859615	Cep112	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
6:30654456:30692749	Cep41	gene	0	0.0600000000000001	-0.0600000000000001	3.9345294446904e-74	0	0.0600000000000001	-0.0600000000000001	1.02391597545049e-73	0	0.0600000000000001	-0.0600000000000001	2.2820089224466e-71
18:67616396:67618396	Cep76	TES	0	0.0600000000000001	-0.0600000000000001	8.77793766601655e-06	0	0.0600000000000001	-0.0600000000000001	0.00022612883512602	0	0.0600000000000001	-0.0600000000000001	4.17797833482656e-08
10:94789336:94791336	Cep83	TES	0	0.0600000000000001	-0.0600000000000001	4.05201402421853e-12	0	0.0600000000000001	-0.0600000000000001	8.95078709918829e-12	0	0.0600000000000001	-0.0600000000000001	8.43980498712175e-07
2:29870493:29881840	Cercam	gene	0	0.0600000000000001	-0.0600000000000001	5.9696296118181e-28	0	0.0600000000000001	-0.0600000000000001	3.07811229414203e-17	0	0.0600000000000001	-0.0600000000000001	5.79585228233738e-26
2:79331490:79333490	Cerkl	TES	0	0.0600000000000001	-0.0600000000000001	1.06523936666888e-09	0	0.0600000000000001	-0.0600000000000001	2.69216647753706e-08	0	0.0600000000000001	-0.0600000000000001	7.98534785411408e-10
1:119994210:119996210	Cfap221	TSS	0	0.0600000000000001	-0.0600000000000001	4.54878628091987e-21	0	0.0600000000000001	-0.0600000000000001	6.65702113702546e-17	0	0.0600000000000001	-0.0600000000000001	3.88229536349982e-19
14:32409202:32464909	Chat	gene	0	0.0600000000000001	-0.0600000000000001	2.61842840880333e-125	0	0.0600000000000001	-0.0600000000000001	9.00007001617026e-128	0	0.0600000000000001	-0.0600000000000001	2.47468040423884e-103
10:75936734:75938734	Chchd10	TES	0	0.0775000000000001	-0.0775000000000001	0.000777856738459277	0	0.0725000000000002	-0.0725000000000002	0.00028131085067011	0	0.0625	-0.0625	0.000865093671349687
17:15771612:15773612	Chd1	TES	0	0.0600000000000001	-0.0600000000000001	6.60029493021091e-13	0	0.0625	-0.0625	2.32685818388631e-12	0	0.0600000000000001	-0.0600000000000001	3.26079372010605e-09
4:8691405:8867449	Chd7	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
14:52236572:52238572	Chd8	TSS	0	0.0600000000000001	-0.0600000000000001	5.77293458323897e-10	0	0.0600000000000001	-0.0600000000000001	8.69289029816979e-10	0	0.0600000000000001	-0.0600000000000001	7.13565790684128e-08
5:110841016:110873133	Chek2	gene	0	0.0600000000000001	-0.0600000000000001	3.28821707795798e-84	0	0.0600000000000001	-0.0600000000000001	3.82693488517992e-85	0	0.0600000000000001	-0.0600000000000001	5.1664436442506e-80
6:54040931:54300812	Chn2	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
16:20734126:20741384	Chrd	gene	0	0.0600000000000001	-0.0600000000000001	2.8380655340643e-23	0	0.0600000000000001	-0.0600000000000001	2.25114202227843e-20	0	0.0600000000000001	-0.0600000000000001	1.94984352780832e-18
6:36523774:36525774	Chrm2	TES	0	0.0600000000000001	-0.0600000000000001	6.46771202445016e-11	0	0.0600000000000001	-0.0600000000000001	1.40192470726356e-13	0	0.0600000000000001	-0.0600000000000001	6.69510045974294e-14
14:66141959:66151948	Chrna2	gene	0	0.0600000000000001	-0.0600000000000001	6.67349640537557e-14	0	0.0600000000000001	-0.0600000000000001	4.37244435449684e-15	0	0.0600000000000001	-0.0600000000000001	4.1294233779943e-15
2:181023310:181038177	Chrna4	gene	0	0.0600000000000001	-0.0600000000000001	7.62219412564126e-26	0	0.0600000000000001	-0.0600000000000001	3.40546462663533e-28	0	0.0600000000000001	-0.0600000000000001	1.63569031746956e-25
10:82986496:83194891	Chst11	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
7:132237254:132316155	Chst15	gene	0	0.0600000000000001	-0.0600000000000001	4.79068907787468e-216	0	0.0600000000000001	-0.0600000000000001	3.649356479281e-207	0	0.0600000000000001	-0.0600000000000001	2.1987974386949e-198
8:110028074:110030074	Chst4	TES	0	0.0600000000000001	-0.0600000000000001	6.90564053477873e-11	0	0.0600000000000001	-0.0600000000000001	3.05805184345368e-06	0	0.0600000000000001	-0.0600000000000001	5.02752427953963e-09
8:111890134:111909199	Chst5	gene	0	0.0600000000000001	-0.0600000000000001	8.65285308374929e-34	0	0.0600000000000001	-0.0600000000000001	1.55148805950812e-26	0	0.0600000000000001	-0.0600000000000001	6.45340713388268e-26
12:76782178:76784178	Churc1	TES	0	0.0625	-0.0625	2.79553643652091e-06	0	0.0600000000000001	-0.0600000000000001	6.25006280850809e-07	0	0.0600000000000001	-0.0600000000000001	1.49895888435974e-05
8:72203334:72205334	Cib3	TES	0	0.0600000000000001	-0.0600000000000001	1.64095512065178e-08	0	0.0600000000000001	-0.0600000000000001	3.58434020026737e-07	0	0.0600000000000001	-0.0600000000000001	2.07654900714452e-10
5:30486583:30544836	Cib4	gene	0	0.0600000000000001	-0.0600000000000001	1.90291438976758e-127	0	0.0600000000000001	-0.0600000000000001	3.73580042746387e-135	0	0.0600000000000001	-0.0600000000000001	2.33902886611247e-116
6:113423633:113425633	Cidec	TES	0	0.0625	-0.0625	6.60497859444052e-08	0	0.0600000000000001	-0.0600000000000001	4.30444764853356e-10	0	0.0625	-0.0625	9.32961201240599e-10
16:10481071:10526640	Ciita	gene	0	0.0600000000000001	-0.0600000000000001	1.70443656076466e-77	0	0.0600000000000001	-0.0600000000000001	6.15457886327632e-83	0	0.0600000000000001	-0.0600000000000001	1.85615730760938e-77
2:32377313:32379313	Ciz1	TES	0	0.0600000000000001	-0.0600000000000001	3.86947286748836e-15	0	0.0625	-0.0625	1.95915628536652e-14	0	0.0600000000000001	-0.0600000000000001	1.05740344866121e-11
2:129267209:129269209	Ckap2l	TES	0	0.0600000000000001	-0.0600000000000001	9.93660111858455e-08	0	0.0600000000000001	-0.0600000000000001	7.40190892069669e-06	0	0.0600000000000001	-0.0600000000000001	4.27710961496483e-06
8:104262447:104264447	Cklf	TES	0	0.0625	-0.0625	4.51710041685618e-11	0	0.0600000000000001	-0.0600000000000001	2.26891167954902e-16	0	0.0600000000000001	-0.0600000000000001	4.9892991137074e-14
4:141405356:141414988	Clcnkb	gene	0	0.0600000000000001	-0.0600000000000001	1.02340920303117e-25	0	0.0600000000000001	-0.0600000000000001	1.08840490577924e-22	0	0.0600000000000001	-0.0600000000000001	3.11171801653972e-18
3:31150919:31163326	Cldn11	gene	0	0.0600000000000001	-0.0600000000000001	4.67520238391798e-30	0	0.0600000000000001	-0.0600000000000001	2.79877912234814e-33	0	0.0600000000000001	-0.0600000000000001	4.92469661985743e-26
9:99709063:99711063	Cldn18	TSS	0	0.0649999999999999	-0.0649999999999999	0.00058639659630825	0	0.0600000000000001	-0.0600000000000001	5.10094765839662e-06	0	0.0600000000000001	-0.0600000000000001	0.00936088600184133
16:92497146:92499146	Clic6	TSS	0	0.0600000000000001	-0.0600000000000001	5.62266388712181e-07	0	0.0600000000000001	-0.0600000000000001	1.37978187674977e-06	0	0.0600000000000001	-0.0600000000000001	7.17855719600135e-05
11:45852963:45909625	Clint1	gene	0	0.0600000000000001	-0.0600000000000001	4.95457581050315e-160	0	0.0600000000000001	-0.0600000000000001	4.27008422224822e-166	0	0.0600000000000001	-0.0600000000000001	5.38968015026587e-149
7:126572399:126582236	Cln3	gene	0	0.0600000000000001	-0.0600000000000001	3.84322597445888e-29	0	0.0600000000000001	-0.0600000000000001	5.41885118886964e-35	0	0.0600000000000001	-0.0600000000000001	6.45667470386016e-32
7:19632579:19664030	Clptm1	gene	0	0.0600000000000001	-0.0600000000000001	3.4655688726246e-155	0	0.0600000000000001	-0.0600000000000001	3.08347119225885e-159	0	0.0600000000000001	-0.0600000000000001	8.98289735287771e-146
4:149587467:149647899	Clstn1	gene	0	0.0600000000000001	-0.0600000000000001	1.78612843666321e-144	0	0.0600000000000001	-0.0600000000000001	2.46497322421389e-150	0	0.0600000000000001	-0.0600000000000001	3.71638597603908e-175
14:122182693:122401234	Clybl	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
8:116889684:116920436	Cmc2	gene	0	0.0600000000000001	-0.0600000000000001	4.76390187095501e-16	0	0.0600000000000001	-0.0600000000000001	1.71603722734164e-20	0	0.0600000000000001	-0.0600000000000001	9.76606684906042e-17
8:104282041:104292181	Cmtm2a	gene	0	0.0600000000000001	-0.0600000000000001	1.15555903339748e-36	0	0.0600000000000001	-0.0600000000000001	3.09951843124776e-36	0	0.0600000000000001	-0.0600000000000001	2.93711210518715e-39
8:104349192:104394807	Cmtm4	gene	0	0.0600000000000001	-0.0600000000000001	2.48195930199721e-123	0	0.0600000000000001	-0.0600000000000001	1.27941930953606e-132	0	0.0600000000000001	-0.0600000000000001	1.68079697387414e-123
13:93039714:93041714	Cmya5	TES	0	0.0600000000000001	-0.0600000000000001	6.63421348674376e-07	0	0.0600000000000001	-0.0600000000000001	1.23649477819836e-06	0	0.0600000000000001	-0.0600000000000001	2.36926053719944e-06
5:72641752:72643752	Cnga1	TSS	0	0.0600000000000001	-0.0600000000000001	1.26117402818289e-09	0	0.0600000000000001	-0.0600000000000001	1.37826656965553e-08	0	0.0600000000000001	-0.0600000000000001	1.00067051930508e-05
8:95240042:95305585	Cngb1	gene	0	0.0600000000000001	-0.0600000000000001	3.58678249705364e-114	0	0.0600000000000001	-0.0600000000000001	2.72771830953267e-109	0	0.0600000000000001	-0.0600000000000001	9.60296749622642e-116
1:36472596:36507776	Cnnm4	gene	0	0.0600000000000001	-0.0600000000000001	8.38568975849802e-78	0	0.0600000000000001	-0.0600000000000001	1.98449320533914e-79	0	0.0600000000000001	-0.0600000000000001	2.19681572432592e-69
6:35041706:35043706	Cnot4	TES	0	0.0600000000000001	-0.0600000000000001	3.20015772605191e-17	0	0.0600000000000001	-0.0600000000000001	1.32503119852133e-13	0	0.0625	-0.0625	5.30840841634315e-19
4:135896188:135919219	Cnr2	gene	0	0.0600000000000001	-0.0600000000000001	2.98496734993913e-45	0	0.0600000000000001	-0.0600000000000001	8.26228897883039e-46	0	0.0600000000000001	-0.0600000000000001	3.36982004683631e-29
4:41656497:41658497	Cntfr	TES	0	0.0649999999999999	-0.0649999999999999	1.17666323806732e-09	0	0.0649999999999999	-0.0649999999999999	1.29279691011845e-07	0	0.0649999999999999	-0.0649999999999999	2.38396383396636e-07
6:47245395:47300371	Cntnap2	gene	0	0.0600000000000001	-0.0600000000000001	2.35385468384331e-149	0	0.0600000000000001	-0.0600000000000001	5.65965186982496e-155	0	0.0600000000000001	-0.0600000000000001	1.06152949010041e-132
7:121923838:121980693	Cog7	gene	0	0.0600000000000001	-0.0600000000000001	3.96957341921104e-116	0	0.0600000000000001	-0.0600000000000001	3.77643423332318e-142	0	0.0600000000000001	-0.0600000000000001	9.54169444392081e-102
10:34388980:34390980	Col10a1	TSS	0	0.0600000000000001	-0.0600000000000001	4.6462937151945e-10	0	0.0600000000000001	-0.0600000000000001	3.82456548290219e-09	0	0.0600000000000001	-0.0600000000000001	9.27028585518759e-06
15:55306749:55308749	Col14a1	TSS	0	0.0625	-0.0625	5.94411251518414e-07	0	0.0600000000000001	-0.0600000000000001	2.51887930236111e-07	0	0.0600000000000001	-0.0600000000000001	2.51887930235538e-07
4:47209011:47312165	Col15a1	gene	0	0.0600000000000001	-0.0600000000000001	2.79829318013966e-250	0	0.0600000000000001	-0.0600000000000001	3.92541842137217e-205	0	0.0600000000000001	-0.0600000000000001	3.300661982697e-210
19:47647340:47691042	Col17a1	gene	0	0.0600000000000001	-0.0600000000000001	2.29121171388319e-91	0	0.0600000000000001	-0.0600000000000001	6.46923829487742e-91	0	0.0600000000000001	-0.0600000000000001	5.4086127405917e-78
10:77053178:77112705	Col18a1	gene	0	0.0600000000000001	-0.0600000000000001	1.23274561143956e-94	0	0.0600000000000001	-0.0600000000000001	6.09590706210657e-74	0	0.0600000000000001	-0.0600000000000001	3.05041516453787e-75
1:24256682:24258682	Col19a1	TES	0	0.0600000000000001	-0.0600000000000001	1.13610318472167e-06	0	0.0625	-0.0625	4.77788358856734e-09	0	0.0600000000000001	-0.0600000000000001	1.59795142414725e-07
11:94937269:94950856	Col1a1	gene	0	0.0600000000000001	-0.0600000000000001	1.01416873309352e-13	0	0.0600000000000001	-0.0600000000000001	2.12241401178145e-12	0	0.0600000000000001	-0.0600000000000001	6.97292355301484e-17
11:51290919:51582925	Col23a1	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	0
4:63216411:63333990	Col27a1	gene	0	0.0600000000000001	-0.0600000000000001	4.42190885811266e-190	0	0.0600000000000001	-0.0600000000000001	6.8652732794831e-190	0	0.0600000000000001	-0.0600000000000001	8.85594340215873e-160
8:11313828:11448287	Col4a2	gene	0	0.0600000000000001	-0.0600000000000001	0	0	0.0600000000000001	-0.0600000000000001	2.57442563023955e-291	0	0.0600000000000001	-0.0600000000000001	1.57611819546772e-291
2:27887424:28038510	Col5a1	gene	0	0.0600000000000001	-0.0600000000000001	1.70166051552008e-302	0	0.0600000000000001	-0.0600000000000001	2.50711832242592e-276	0	0.0600000000000001	-0.0600000000000001	1.22573300510578e-296
9:20769049:20771049	Col5a3	TES	0	0.0650000000000002	-0.0650000000000002	0.00010784304924968	0	0.0650000000000002	-0.0650000000000002	1.61894472464785e-06	0	0.0650000000000002	-0.0650000000000002	0.00097440040339726
9:105855069:105857069	Col6a5	TES	0	0.0600000000000001	-0.0600000000000001	0.00113446597132851	0	0.0600000000000001	-0.0600000000000001	0.00034909045047241	0	0.0600000000000001	-0.0600000000000001	6.34038011102264e-05
4:126287793:126313330	Col8a2	gene	0	0.0600000000000001	-0.0600000000000001	6.0317976862119e-44	0	0.0600000000000001	-0.0600000000000001	8.47152221789778e-53	0	0.0600000000000001	-0.0600000000000001	4.61464084607494e-44
14:101632765:101634765	Commd6	TES	0	0.0649999999999999	-0.0649999999999999	3.1686676132966e-09	0	0.0600000000000001	-0.0600000000000001	4.01126116800923e-12	0	0.0649999999999999	-0.0649999999999999	9.30313450345541e-07
8:70301784:70303784	Cope	TSS	0	0.0600000000000001	-0.0600000000000001	9.8598853248339e-18	0	0.0600000000000001	-0.0600000000000001	1.78051044606724e-10	0	0.0600000000000001	-0.0600000000000001	2.02328785178279e-11
